"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value"
"SARIMA",2023-12-01,"Blantyre",3,"month","incidence",2024-03-01,"quantile",0.4,32.4788054917704
"SARIMA",2023-12-01,"Blantyre",3,"month","incidence",2024-03-01,"quantile",0.45,33.4909056601634
"SARIMA",2023-12-01,"Blantyre",3,"month","incidence",2024-03-01,"quantile",0.5,34.4869593627619
"SARIMA",2023-12-01,"Blantyre",3,"month","incidence",2024-03-01,"quantile",0.55,35.4830130653604
"SARIMA",2023-12-01,"Blantyre",3,"month","incidence",2024-03-01,"quantile",0.6,36.4951132337534
"SARIMA",2023-12-01,"Blantyre",3,"month","incidence",2024-03-01,"quantile",0.65,37.5411990860945
"SARIMA",2023-12-01,"Blantyre",3,"month","incidence",2024-03-01,"quantile",0.7,38.6436160069869
"SARIMA",2023-12-01,"Blantyre",3,"month","incidence",2024-03-01,"quantile",0.75,39.8332971974374
"SARIMA",2023-12-01,"Blantyre",3,"month","incidence",2024-03-01,"quantile",0.8,41.1580636192892
"SARIMA",2023-12-01,"Blantyre",3,"month","incidence",2024-03-01,"quantile",0.85,42.7022406798771
"SARIMA",2023-12-01,"Blantyre",3,"month","incidence",2024-03-01,"quantile",0.9,44.6451680234077
"SARIMA",2023-12-01,"Blantyre",3,"month","incidence",2024-03-01,"quantile",0.95,47.5248790282828
"SARIMA",2023-12-01,"Blantyre",3,"month","incidence",2024-03-01,"quantile",0.975,50.0225988622524
"SARIMA",2023-12-01,"Blantyre",3,"month","incidence",2024-03-01,"quantile",0.99,52.9267379538904
"SARIMA",2023-12-01,"Blantyre",1,"month","incidence",2024-01-01,"point",NA,30.2169620391749
"SARIMA",2023-12-01,"Blantyre",2,"month","incidence",2024-02-01,"point",NA,35.7539583088324
"SARIMA",2023-12-01,"Blantyre",3,"month","incidence",2024-03-01,"point",NA,34.4869593627619
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.01,29.092260721492
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.025,31.1660121833608
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.05,32.9495528450141
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.1,35.0058610030201
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.15,36.3932423548819
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.2,37.4958890724578
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.25,38.4418617746125
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.3,39.2913744976629
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.35,40.0785746382732
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.4,40.8255505912429
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.45,41.5482584704233
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.5,42.2595080892211
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.55,42.970757708019
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.6,43.6934655871994
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.65,44.440441540169
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.7,45.2276416807794
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.75,46.0771544038298
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.8,47.0231271059845
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.85,48.1257738235603
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.9,49.5131551754221
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.95,51.5694633334282
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.975,53.3530039950814
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"quantile",0.99,55.4267554569502
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.01,27.0680270763567
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.025,29.5102208558422
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.05,31.6106422368228
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.1,34.0322935699397
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.15,35.6661702275781
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.2,36.9647236001251
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.25,38.0787667683856
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.3,39.0792119644352
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.35,40.0062735347143
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.4,40.8859643073605
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.45,41.7370753104742
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.5,42.5746922701865
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.55,43.4123092298988
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.6,44.2634202330125
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.65,45.1431110056587
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.7,46.0701725759379
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.75,47.0706177719874
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.8,48.184660940248
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.85,49.4832143127949
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.9,51.1170909704334
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.95,53.5387423035502
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.975,55.6391636845308
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"quantile",0.99,58.0813574640163
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.01,25.4857143705533
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.025,28.3978103257151
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.05,30.9023735012783
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.1,33.7899744407367
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.15,35.738225085673
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.2,37.2866329374662
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.25,38.6150290014553
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.3,39.8079697227238
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.35,40.9134070846863
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.4,41.9623590402334
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.45,42.9772321966474
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.5,43.9760149225894
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.55,44.9747976485314
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.6,45.9896708049454
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.65,47.0386227604925
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.7,48.144060122455
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.75,49.3370008437235
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.8,50.6653969077126
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.85,52.2138047595058
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.9,54.1620554044421
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.95,57.0496563439005
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.975,59.5542195194637
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"quantile",0.99,62.4663154746255
"SARIMA",2024-01-01,"Blantyre",1,"month","incidence",2024-02-01,"point",NA,42.2595080892211
"SARIMA",2024-01-01,"Blantyre",2,"month","incidence",2024-03-01,"point",NA,42.5746922701865
"SARIMA",2024-01-01,"Blantyre",3,"month","incidence",2024-04-01,"point",NA,43.9760149225894
"SARIMA",2024-02-01,"Blantyre",1,"month","incidence",2024-03-01,"quantile",0.01,25.0387971560448
"SARIMA",2024-02-01,"Blantyre",1,"month","incidence",2024-03-01,"quantile",0.025,27.1015335075651
"SARIMA",2024-02-01,"Blantyre",1,"month","incidence",2024-03-01,"quantile",0.05,28.8756005666384
"SARIMA",2024-02-01,"Blantyre",1,"month","incidence",2024-03-01,"quantile",0.1,30.9209862675962
