-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/30/2015 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,QV2M
-10.0,33.125,2015,1,5,15.06
-10.0,33.75,2015,1,5,15.8
-10.0,34.375,2015,1,5,15.99
-10.0,35.0,2015,1,5,15.98
-10.0,35.625,2015,1,5,17.39
-10.0,36.25,2015,1,5,17.58
-10.0,36.875,2015,1,5,17.4
-9.5,32.5,2015,1,5,14.42
-9.5,33.125,2015,1,5,14.04
-9.5,33.75,2015,1,5,14.53
-9.5,34.375,2015,1,5,13.66
-9.5,35.0,2015,1,5,14.32
-9.5,35.625,2015,1,5,17.6
-9.5,36.25,2015,1,5,17.69
-9.5,36.875,2015,1,5,17.78
-9.0,32.5,2015,1,5,14.41
-9.0,33.125,2015,1,5,14.24
-9.0,33.75,2015,1,5,13.21
-9.0,34.375,2015,1,5,13.95
-9.0,35.0,2015,1,5,14.25
-9.0,35.625,2015,1,5,17.73
-9.0,36.25,2015,1,5,18.06
-9.0,36.875,2015,1,5,17.7
-17.0,32.5,2015,1,6,15.68
-17.0,33.125,2015,1,6,16.89
-17.0,33.75,2015,1,6,17.58
-17.0,34.375,2015,1,6,18.77
-17.0,35.0,2015,1,6,19.1
-17.0,35.625,2015,1,6,18.55
-17.0,36.25,2015,1,6,18.28
-17.0,36.875,2015,1,6,18.43
-16.5,32.5,2015,1,6,16.35
-16.5,33.125,2015,1,6,17.53
-16.5,33.75,2015,1,6,18.26
-16.5,34.375,2015,1,6,19.02
-16.5,35.0,2015,1,6,19.13
-16.5,35.625,2015,1,6,18.24
-16.5,36.25,2015,1,6,18.32
-16.5,36.875,2015,1,6,18.69
-16.0,32.5,2015,1,6,16.85
-16.0,33.125,2015,1,6,17.81
-16.0,33.75,2015,1,6,18.47
-16.0,34.375,2015,1,6,18.83
-16.0,35.0,2015,1,6,18.26
-16.0,35.625,2015,1,6,17.32
-16.0,36.25,2015,1,6,17.9
-16.0,36.875,2015,1,6,18.08
-15.5,32.5,2015,1,6,16.41
-15.5,33.125,2015,1,6,17.41
-15.5,33.75,2015,1,6,17.45
-15.5,34.375,2015,1,6,17.0
-15.5,35.0,2015,1,6,17.97
-15.5,35.625,2015,1,6,18.02
-15.5,36.25,2015,1,6,17.65
-15.5,36.875,2015,1,6,17.39
-15.0,32.5,2015,1,6,15.56
-15.0,33.125,2015,1,6,16.09
-15.0,33.75,2015,1,6,15.62
-15.0,34.375,2015,1,6,15.73
-15.0,35.0,2015,1,6,17.44
-15.0,35.625,2015,1,6,17.94
-15.0,36.25,2015,1,6,17.95
-15.0,36.875,2015,1,6,17.48
-14.5,32.5,2015,1,6,15.67
-14.5,33.125,2015,1,6,15.59
-14.5,33.75,2015,1,6,14.88
-14.5,34.375,2015,1,6,15.48
-14.5,35.0,2015,1,6,17.64
-14.5,35.625,2015,1,6,17.18
-14.5,36.25,2015,1,6,17.86
-14.5,36.875,2015,1,6,18.0
-14.0,32.5,2015,1,6,15.48
-14.0,33.125,2015,1,6,15.28
-14.0,33.75,2015,1,6,14.87
-14.0,34.375,2015,1,6,16.19
-14.0,35.0,2015,1,6,17.19
-14.0,35.625,2015,1,6,16.68
-14.0,36.25,2015,1,6,17.74
-14.0,36.875,2015,1,6,17.67
-13.5,32.5,2015,1,6,15.5
-13.5,33.125,2015,1,6,15.09
-13.5,33.75,2015,1,6,14.89
-13.5,34.375,2015,1,6,16.93
-13.5,35.0,2015,1,6,16.54
-13.5,35.625,2015,1,6,16.32
-13.5,36.25,2015,1,6,17.71
-13.5,36.875,2015,1,6,17.26
-13.0,32.5,2015,1,6,15.94
-13.0,33.125,2015,1,6,15.13
-13.0,33.75,2015,1,6,15.26
-13.0,34.375,2015,1,6,16.88
-13.0,35.0,2015,1,6,16.23
-13.0,35.625,2015,1,6,15.82
-13.0,36.25,2015,1,6,17.13
-13.0,36.875,2015,1,6,17.93
-12.5,32.5,2015,1,6,16.25
-12.5,33.125,2015,1,6,15.21
-12.5,33.75,2015,1,6,15.38
-12.5,34.375,2015,1,6,16.58
-12.5,35.0,2015,1,6,16.58
-12.5,35.625,2015,1,6,16.19
-12.5,36.25,2015,1,6,17.0
-12.5,36.875,2015,1,6,17.71
-12.0,32.5,2015,1,6,16.47
-12.0,33.125,2015,1,6,15.18
-12.0,33.75,2015,1,6,14.85
-12.0,34.375,2015,1,6,16.25
-12.0,35.0,2015,1,6,16.78
-12.0,35.625,2015,1,6,16.98
-12.0,36.25,2015,1,6,17.28
-12.0,36.875,2015,1,6,17.49
-11.5,32.5,2015,1,6,16.3
-11.5,33.125,2015,1,6,15.5
-11.5,33.75,2015,1,6,14.59
-11.5,34.375,2015,1,6,16.09
-11.5,35.0,2015,1,6,16.16
-11.5,35.625,2015,1,6,17.32
-11.5,36.25,2015,1,6,17.15
-11.5,36.875,2015,1,6,17.15
-11.0,32.5,2015,1,6,15.42
-11.0,33.125,2015,1,6,15.73
-11.0,33.75,2015,1,6,14.41
-11.0,34.375,2015,1,6,15.81
-11.0,35.0,2015,1,6,16.03
-11.0,35.625,2015,1,6,16.77
-11.0,36.25,2015,1,6,16.77
-11.0,36.875,2015,1,6,16.61
-10.5,32.5,2015,1,6,14.83
-10.5,33.125,2015,1,6,15.35
-10.5,33.75,2015,1,6,14.05
-10.5,34.375,2015,1,6,16.1
-10.5,35.0,2015,1,6,16.52
-10.5,35.625,2015,1,6,16.64
-10.5,36.25,2015,1,6,16.53
-10.5,36.875,2015,1,6,16.51
-10.0,32.5,2015,1,6,14.35
-10.0,33.125,2015,1,6,14.8
-10.0,33.75,2015,1,6,15.32
-10.0,34.375,2015,1,6,15.83
-10.0,35.0,2015,1,6,15.77
-10.0,35.625,2015,1,6,17.03
-10.0,36.25,2015,1,6,16.78
-10.0,36.875,2015,1,6,16.9
-9.5,32.5,2015,1,6,14.44
-9.5,33.125,2015,1,6,14.07
-9.5,33.75,2015,1,6,14.56
-9.5,34.375,2015,1,6,13.63
-9.5,35.0,2015,1,6,14.16
-9.5,35.625,2015,1,6,17.21
-9.5,36.25,2015,1,6,17.0
-9.5,36.875,2015,1,6,17.42
-9.0,32.5,2015,1,6,14.46
-9.0,33.125,2015,1,6,13.94
-9.0,33.75,2015,1,6,12.96
-9.0,34.375,2015,1,6,13.92
-9.0,35.0,2015,1,6,13.85
-9.0,35.625,2015,1,6,16.72
-9.0,36.25,2015,1,6,17.21
-9.0,36.875,2015,1,6,17.4
-17.0,32.5,2015,1,7,14.79
-17.0,33.125,2015,1,7,16.4
-17.0,33.75,2015,1,7,17.64
-17.0,34.375,2015,1,7,19.16
-17.0,35.0,2015,1,7,19.48
-17.0,35.625,2015,1,7,19.3
-17.0,36.25,2015,1,7,19.12
-17.0,36.875,2015,1,7,19.47
-16.5,32.5,2015,1,7,16.42
-16.5,33.125,2015,1,7,17.56
-16.5,33.75,2015,1,7,18.36
-16.5,34.375,2015,1,7,19.06
-16.5,35.0,2015,1,7,19.07
-16.5,35.625,2015,1,7,18.46
-16.5,36.25,2015,1,7,18.74
-16.5,36.875,2015,1,7,19.18
-16.0,32.5,2015,1,7,16.84
-16.0,33.125,2015,1,7,17.53
-16.0,33.75,2015,1,7,17.75
-16.0,34.375,2015,1,7,17.75
-16.0,35.0,2015,1,7,17.97
-16.0,35.625,2015,1,7,17.08
-16.0,36.25,2015,1,7,17.94
-16.0,36.875,2015,1,7,18.33
-15.5,32.5,2015,1,7,16.91
-15.5,33.125,2015,1,7,17.45
-15.5,33.75,2015,1,7,17.35
-15.5,34.375,2015,1,7,16.68
-15.5,35.0,2015,1,7,17.52
-15.5,35.625,2015,1,7,17.54
-15.5,36.25,2015,1,7,17.3
-15.5,36.875,2015,1,7,17.16
-15.0,32.5,2015,1,7,16.15
-15.0,33.125,2015,1,7,17.09
-15.0,33.75,2015,1,7,16.22
-15.0,34.375,2015,1,7,15.71
-15.0,35.0,2015,1,7,17.32
-15.0,35.625,2015,1,7,17.5
-15.0,36.25,2015,1,7,17.4
-15.0,36.875,2015,1,7,16.88
-14.5,32.5,2015,1,7,15.74
-14.5,33.125,2015,1,7,15.94
-14.5,33.75,2015,1,7,15.34
-14.5,34.375,2015,1,7,15.26
-14.5,35.0,2015,1,7,17.6
-14.5,35.625,2015,1,7,16.79
-14.5,36.25,2015,1,7,17.16
-14.5,36.875,2015,1,7,17.37
-14.0,32.5,2015,1,7,15.56
-14.0,33.125,2015,1,7,15.51
-14.0,33.75,2015,1,7,15.21
-14.0,34.375,2015,1,7,16.14
-14.0,35.0,2015,1,7,17.0
-14.0,35.625,2015,1,7,16.1
-14.0,36.25,2015,1,7,17.0
-14.0,36.875,2015,1,7,17.06
-13.5,32.5,2015,1,7,15.91
-13.5,33.125,2015,1,7,15.38
-13.5,33.75,2015,1,7,15.12
-13.5,34.375,2015,1,7,16.88
-13.5,35.0,2015,1,7,16.37
-13.5,35.625,2015,1,7,15.72
-13.5,36.25,2015,1,7,16.98
-13.5,36.875,2015,1,7,16.91
-13.0,32.5,2015,1,7,16.38
-13.0,33.125,2015,1,7,15.32
-13.0,33.75,2015,1,7,15.24
-13.0,34.375,2015,1,7,16.53
-13.0,35.0,2015,1,7,15.72
-13.0,35.625,2015,1,7,15.22
-13.0,36.25,2015,1,7,16.64
-13.0,36.875,2015,1,7,17.6
-12.5,32.5,2015,1,7,16.62
-12.5,33.125,2015,1,7,15.13
-12.5,33.75,2015,1,7,15.15
-12.5,34.375,2015,1,7,15.54
-12.5,35.0,2015,1,7,15.7
-12.5,35.625,2015,1,7,15.4
-12.5,36.25,2015,1,7,16.49
-12.5,36.875,2015,1,7,17.6
-12.0,32.5,2015,1,7,16.52
-12.0,33.125,2015,1,7,15.07
-12.0,33.75,2015,1,7,14.51
-12.0,34.375,2015,1,7,15.27
-12.0,35.0,2015,1,7,15.69
-12.0,35.625,2015,1,7,16.02
-12.0,36.25,2015,1,7,16.94
-12.0,36.875,2015,1,7,17.57
-11.5,32.5,2015,1,7,15.78
-11.5,33.125,2015,1,7,15.29
-11.5,33.75,2015,1,7,14.2
-11.5,34.375,2015,1,7,15.37
-11.5,35.0,2015,1,7,15.1
-11.5,35.625,2015,1,7,16.26
-11.5,36.25,2015,1,7,16.9
-11.5,36.875,2015,1,7,17.16
-11.0,32.5,2015,1,7,14.94
-11.0,33.125,2015,1,7,15.25
-11.0,33.75,2015,1,7,13.91
-11.0,34.375,2015,1,7,14.93
-11.0,35.0,2015,1,7,15.23
-11.0,35.625,2015,1,7,15.82
-11.0,36.25,2015,1,7,16.41
-11.0,36.875,2015,1,7,16.56
-10.5,32.5,2015,1,7,14.27
-10.5,33.125,2015,1,7,14.79
-10.5,33.75,2015,1,7,13.59
-10.5,34.375,2015,1,7,15.09
-10.5,35.0,2015,1,7,15.77
-10.5,35.625,2015,1,7,16.16
-10.5,36.25,2015,1,7,16.16
-10.5,36.875,2015,1,7,16.6
-10.0,32.5,2015,1,7,13.51
-10.0,33.125,2015,1,7,13.94
-10.0,33.75,2015,1,7,14.75
-10.0,34.375,2015,1,7,14.65
-10.0,35.0,2015,1,7,15.01
-10.0,35.625,2015,1,7,16.37
-10.0,36.25,2015,1,7,16.36
-10.0,36.875,2015,1,7,17.0
-9.5,32.5,2015,1,7,13.3
-9.5,33.125,2015,1,7,12.92
-9.5,33.75,2015,1,7,13.47
-9.5,34.375,2015,1,7,12.6
-9.5,35.0,2015,1,7,13.29
-9.5,35.625,2015,1,7,16.4
-9.5,36.25,2015,1,7,16.68
-9.5,36.875,2015,1,7,17.45
-9.0,32.5,2015,1,7,13.34
-9.0,33.125,2015,1,7,13.15
-9.0,33.75,2015,1,7,12.26
-9.0,34.375,2015,1,7,13.02
-9.0,35.0,2015,1,7,13.17
-9.0,35.625,2015,1,7,16.29
-9.0,36.25,2015,1,7,17.28
-9.0,36.875,2015,1,7,17.48
-17.0,32.5,2015,1,8,14.38
-17.0,33.125,2015,1,8,15.56
-17.0,33.75,2015,1,8,16.21
-17.0,34.375,2015,1,8,17.46
-17.0,35.0,2015,1,8,17.87
-17.0,35.625,2015,1,8,18.08
-17.0,36.25,2015,1,8,18.64
-17.0,36.875,2015,1,8,19.6
-16.5,32.5,2015,1,8,15.52
-16.5,33.125,2015,1,8,16.55
-16.5,33.75,2015,1,8,17.04
-16.5,34.375,2015,1,8,17.62
-16.5,35.0,2015,1,8,18.04
-16.5,35.625,2015,1,8,17.67
-16.5,36.25,2015,1,8,18.06
-16.5,36.875,2015,1,8,18.68
-16.0,32.5,2015,1,8,16.43
-16.0,33.125,2015,1,8,17.08
-16.0,33.75,2015,1,8,17.34
-16.0,34.375,2015,1,8,17.54
-16.0,35.0,2015,1,8,17.33
-16.0,35.625,2015,1,8,16.52
-16.0,36.25,2015,1,8,17.35
-16.0,36.875,2015,1,8,17.7
-15.5,32.5,2015,1,8,16.95
-15.5,33.125,2015,1,8,17.38
-15.5,33.75,2015,1,8,17.18
-15.5,34.375,2015,1,8,16.49
-15.5,35.0,2015,1,8,17.09
-15.5,35.625,2015,1,8,17.11
-15.5,36.25,2015,1,8,16.9
-15.5,36.875,2015,1,8,16.57
-15.0,32.5,2015,1,8,16.57
-15.0,33.125,2015,1,8,16.9
-15.0,33.75,2015,1,8,16.47
-15.0,34.375,2015,1,8,15.79
-15.0,35.0,2015,1,8,17.12
-15.0,35.625,2015,1,8,17.39
-15.0,36.25,2015,1,8,17.42
-15.0,36.875,2015,1,8,16.95
-14.5,32.5,2015,1,8,16.2
-14.5,33.125,2015,1,8,16.06
-14.5,33.75,2015,1,8,15.41
-14.5,34.375,2015,1,8,15.52
-14.5,35.0,2015,1,8,17.57
-14.5,35.625,2015,1,8,17.07
-14.5,36.25,2015,1,8,17.54
-14.5,36.875,2015,1,8,17.86
-14.0,32.5,2015,1,8,15.84
-14.0,33.125,2015,1,8,15.76
-14.0,33.75,2015,1,8,15.37
-14.0,34.375,2015,1,8,16.37
-14.0,35.0,2015,1,8,17.26
-14.0,35.625,2015,1,8,16.52
-14.0,36.25,2015,1,8,17.22
-14.0,36.875,2015,1,8,17.48
-13.5,32.5,2015,1,8,16.21
-13.5,33.125,2015,1,8,15.89
-13.5,33.75,2015,1,8,15.68
-13.5,34.375,2015,1,8,17.25
-13.5,35.0,2015,1,8,16.8
-13.5,35.625,2015,1,8,15.99
-13.5,36.25,2015,1,8,17.21
-13.5,36.875,2015,1,8,17.22
-13.0,32.5,2015,1,8,16.64
-13.0,33.125,2015,1,8,15.83
-13.0,33.75,2015,1,8,15.94
-13.0,34.375,2015,1,8,17.36
-13.0,35.0,2015,1,8,16.4
-13.0,35.625,2015,1,8,15.61
-13.0,36.25,2015,1,8,17.2
-13.0,36.875,2015,1,8,17.97
-12.5,32.5,2015,1,8,16.91
-12.5,33.125,2015,1,8,15.68
-12.5,33.75,2015,1,8,15.98
-12.5,34.375,2015,1,8,16.83
-12.5,35.0,2015,1,8,16.65
-12.5,35.625,2015,1,8,16.23
-12.5,36.25,2015,1,8,17.16
-12.5,36.875,2015,1,8,17.85
-12.0,32.5,2015,1,8,16.94
-12.0,33.125,2015,1,8,15.48
-12.0,33.75,2015,1,8,15.19
-12.0,34.375,2015,1,8,16.38
-12.0,35.0,2015,1,8,16.76
-12.0,35.625,2015,1,8,16.86
-12.0,36.25,2015,1,8,17.43
-12.0,36.875,2015,1,8,17.8
-11.5,32.5,2015,1,8,16.4
-11.5,33.125,2015,1,8,15.89
-11.5,33.75,2015,1,8,14.92
-11.5,34.375,2015,1,8,16.48
-11.5,35.0,2015,1,8,16.3
-11.5,35.625,2015,1,8,17.03
-11.5,36.25,2015,1,8,17.2
-11.5,36.875,2015,1,8,17.48
-11.0,32.5,2015,1,8,15.4
-11.0,33.125,2015,1,8,16.02
-11.0,33.75,2015,1,8,14.78
-11.0,34.375,2015,1,8,16.24
-11.0,35.0,2015,1,8,16.03
-11.0,35.625,2015,1,8,16.42
-11.0,36.25,2015,1,8,16.75
-11.0,36.875,2015,1,8,16.88
-10.5,32.5,2015,1,8,14.6
-10.5,33.125,2015,1,8,15.35
-10.5,33.75,2015,1,8,14.25
-10.5,34.375,2015,1,8,15.67
-10.5,35.0,2015,1,8,16.5
-10.5,35.625,2015,1,8,16.33
-10.5,36.25,2015,1,8,16.64
-10.5,36.875,2015,1,8,16.97
-10.0,32.5,2015,1,8,14.16
-10.0,33.125,2015,1,8,14.75
-10.0,33.75,2015,1,8,15.36
-10.0,34.375,2015,1,8,15.58
-10.0,35.0,2015,1,8,15.76
-10.0,35.625,2015,1,8,16.93
-10.0,36.25,2015,1,8,17.11
-10.0,36.875,2015,1,8,17.36
-9.5,32.5,2015,1,8,14.14
-9.5,33.125,2015,1,8,13.78
-9.5,33.75,2015,1,8,14.24
-9.5,34.375,2015,1,8,13.59
-9.5,35.0,2015,1,8,14.09
-9.5,35.625,2015,1,8,17.04
-9.5,36.25,2015,1,8,17.27
-9.5,36.875,2015,1,8,17.84
-9.0,32.5,2015,1,8,14.07
-9.0,33.125,2015,1,8,13.64
-9.0,33.75,2015,1,8,12.83
-9.0,34.375,2015,1,8,13.82
-9.0,35.0,2015,1,8,13.99
-9.0,35.625,2015,1,8,16.67
-9.0,36.25,2015,1,8,17.88
-9.0,36.875,2015,1,8,18.0
-17.0,32.5,2015,1,9,13.91
-17.0,33.125,2015,1,9,15.11
-17.0,33.75,2015,1,9,15.65
-17.0,34.375,2015,1,9,17.13
-17.0,35.0,2015,1,9,17.71
-17.0,35.625,2015,1,9,17.82
-17.0,36.25,2015,1,9,18.01
-17.0,36.875,2015,1,9,18.67
-16.5,32.5,2015,1,9,14.68
-16.5,33.125,2015,1,9,15.72
-16.5,33.75,2015,1,9,16.26
-16.5,34.375,2015,1,9,17.12
-16.5,35.0,2015,1,9,17.63
-16.5,35.625,2015,1,9,17.29
-16.5,36.25,2015,1,9,17.67
-16.5,36.875,2015,1,9,18.31
-16.0,32.5,2015,1,9,15.45
-16.0,33.125,2015,1,9,16.08
-16.0,33.75,2015,1,9,16.42
-16.0,34.375,2015,1,9,16.68
-16.0,35.0,2015,1,9,16.48
-16.0,35.625,2015,1,9,15.98
-16.0,36.25,2015,1,9,17.08
-16.0,36.875,2015,1,9,17.72
-15.5,32.5,2015,1,9,16.04
-15.5,33.125,2015,1,9,16.22
-15.5,33.75,2015,1,9,16.13
-15.5,34.375,2015,1,9,15.56
-15.5,35.0,2015,1,9,16.16
-15.5,35.625,2015,1,9,16.28
-15.5,36.25,2015,1,9,16.71
-15.5,36.875,2015,1,9,17.07
-15.0,32.5,2015,1,9,16.07
-15.0,33.125,2015,1,9,16.2
-15.0,33.75,2015,1,9,15.26
-15.0,34.375,2015,1,9,14.61
-15.0,35.0,2015,1,9,15.9
-15.0,35.625,2015,1,9,16.4
-15.0,36.25,2015,1,9,16.78
-15.0,36.875,2015,1,9,16.76
-14.5,32.5,2015,1,9,15.89
-14.5,33.125,2015,1,9,15.92
-14.5,33.75,2015,1,9,15.02
-14.5,34.375,2015,1,9,14.57
-14.5,35.0,2015,1,9,16.28
-14.5,35.625,2015,1,9,16.24
-14.5,36.25,2015,1,9,16.63
-14.5,36.875,2015,1,9,17.05
-14.0,32.5,2015,1,9,15.83
-14.0,33.125,2015,1,9,15.79
-14.0,33.75,2015,1,9,15.39
-14.0,34.375,2015,1,9,15.94
-14.0,35.0,2015,1,9,16.27
-14.0,35.625,2015,1,9,16.0
-14.0,36.25,2015,1,9,16.59
-14.0,36.875,2015,1,9,16.76
-13.5,32.5,2015,1,9,16.31
-13.5,33.125,2015,1,9,16.16
-13.5,33.75,2015,1,9,15.89
-13.5,34.375,2015,1,9,16.98
-13.5,35.0,2015,1,9,16.04
-13.5,35.625,2015,1,9,15.7
-13.5,36.25,2015,1,9,16.71
-13.5,36.875,2015,1,9,16.6
-13.0,32.5,2015,1,9,16.54
-13.0,33.125,2015,1,9,15.79
-13.0,33.75,2015,1,9,15.83
-13.0,34.375,2015,1,9,17.26
-13.0,35.0,2015,1,9,15.92
-13.0,35.625,2015,1,9,15.41
-13.0,36.25,2015,1,9,16.84
-13.0,36.875,2015,1,9,17.5
-12.5,32.5,2015,1,9,16.73
-12.5,33.125,2015,1,9,15.4
-12.5,33.75,2015,1,9,15.54
-12.5,34.375,2015,1,9,17.08
-12.5,35.0,2015,1,9,16.51
-12.5,35.625,2015,1,9,15.81
-12.5,36.25,2015,1,9,16.83
-12.5,36.875,2015,1,9,17.59
-12.0,32.5,2015,1,9,16.86
-12.0,33.125,2015,1,9,15.42
-12.0,33.75,2015,1,9,15.13
-12.0,34.375,2015,1,9,16.91
-12.0,35.0,2015,1,9,16.86
-12.0,35.625,2015,1,9,16.39
-12.0,36.25,2015,1,9,17.1
-12.0,36.875,2015,1,9,17.63
-11.5,32.5,2015,1,9,16.46
-11.5,33.125,2015,1,9,15.98
-11.5,33.75,2015,1,9,14.99
-11.5,34.375,2015,1,9,16.8
-11.5,35.0,2015,1,9,16.24
-11.5,35.625,2015,1,9,16.75
-11.5,36.25,2015,1,9,17.3
-11.5,36.875,2015,1,9,17.65
-11.0,32.5,2015,1,9,15.55
-11.0,33.125,2015,1,9,16.08
-11.0,33.75,2015,1,9,14.79
-11.0,34.375,2015,1,9,16.51
-11.0,35.0,2015,1,9,15.93
-11.0,35.625,2015,1,9,16.47
-11.0,36.25,2015,1,9,17.16
-11.0,36.875,2015,1,9,17.38
-10.5,32.5,2015,1,9,14.95
-10.5,33.125,2015,1,9,15.54
-10.5,33.75,2015,1,9,14.44
-10.5,34.375,2015,1,9,16.2
-10.5,35.0,2015,1,9,16.69
-10.5,35.625,2015,1,9,16.51
-10.5,36.25,2015,1,9,16.98
-10.5,36.875,2015,1,9,17.34
-10.0,32.5,2015,1,9,14.52
-10.0,33.125,2015,1,9,15.05
-10.0,33.75,2015,1,9,15.65
-10.0,34.375,2015,1,9,15.75
-10.0,35.0,2015,1,9,15.96
-10.0,35.625,2015,1,9,16.82
-10.0,36.25,2015,1,9,17.28
-10.0,36.875,2015,1,9,17.56
-9.5,32.5,2015,1,9,14.49
-9.5,33.125,2015,1,9,14.21
-9.5,33.75,2015,1,9,14.73
-9.5,34.375,2015,1,9,13.83
-9.5,35.0,2015,1,9,14.48
-9.5,35.625,2015,1,9,17.19
-9.5,36.25,2015,1,9,17.49
-9.5,36.875,2015,1,9,18.05
-9.0,32.5,2015,1,9,14.44
-9.0,33.125,2015,1,9,13.99
-9.0,33.75,2015,1,9,13.05
-9.0,34.375,2015,1,9,14.1
-9.0,35.0,2015,1,9,14.32
-9.0,35.625,2015,1,9,16.71
-9.0,36.25,2015,1,9,17.92
-9.0,36.875,2015,1,9,18.22
-17.0,32.5,2015,1,10,14.76
-17.0,33.125,2015,1,10,15.05
-17.0,33.75,2015,1,10,15.16
-17.0,34.375,2015,1,10,16.43
-17.0,35.0,2015,1,10,16.73
-17.0,35.625,2015,1,10,16.88
-17.0,36.25,2015,1,10,17.32
-17.0,36.875,2015,1,10,18.15
-16.5,32.5,2015,1,10,15.48
-16.5,33.125,2015,1,10,15.8
-16.5,33.75,2015,1,10,15.93
-16.5,34.375,2015,1,10,16.59
-16.5,35.0,2015,1,10,16.96
-16.5,35.625,2015,1,10,16.57
-16.5,36.25,2015,1,10,16.99
-16.5,36.875,2015,1,10,17.63
-16.0,32.5,2015,1,10,15.84
-16.0,33.125,2015,1,10,16.16
-16.0,33.75,2015,1,10,16.22
-16.0,34.375,2015,1,10,16.28
-16.0,35.0,2015,1,10,16.01
-16.0,35.625,2015,1,10,15.2
-16.0,36.25,2015,1,10,16.37
-16.0,36.875,2015,1,10,16.95
-15.5,32.5,2015,1,10,16.06
-15.5,33.125,2015,1,10,16.11
-15.5,33.75,2015,1,10,15.52
-15.5,34.375,2015,1,10,14.64
-15.5,35.0,2015,1,10,15.34
-15.5,35.625,2015,1,10,15.49
-15.5,36.25,2015,1,10,15.85
-15.5,36.875,2015,1,10,16.08
-15.0,32.5,2015,1,10,15.79
-15.0,33.125,2015,1,10,15.55
-15.0,33.75,2015,1,10,14.13
-15.0,34.375,2015,1,10,13.32
-15.0,35.0,2015,1,10,14.69
-15.0,35.625,2015,1,10,15.65
-15.0,36.25,2015,1,10,16.04
-15.0,36.875,2015,1,10,15.82
-14.5,32.5,2015,1,10,15.28
-14.5,33.125,2015,1,10,14.8
-14.5,33.75,2015,1,10,13.54
-14.5,34.375,2015,1,10,13.0
-14.5,35.0,2015,1,10,15.02
-14.5,35.625,2015,1,10,15.38
-14.5,36.25,2015,1,10,15.95
-14.5,36.875,2015,1,10,16.39
-14.0,32.5,2015,1,10,14.79
-14.0,33.125,2015,1,10,14.36
-14.0,33.75,2015,1,10,13.91
-14.0,34.375,2015,1,10,14.32
-14.0,35.0,2015,1,10,15.25
-14.0,35.625,2015,1,10,15.03
-14.0,36.25,2015,1,10,15.84
-14.0,36.875,2015,1,10,16.26
-13.5,32.5,2015,1,10,14.94
-13.5,33.125,2015,1,10,14.36
-13.5,33.75,2015,1,10,14.31
-13.5,34.375,2015,1,10,15.78
-13.5,35.0,2015,1,10,15.29
-13.5,35.625,2015,1,10,15.0
-13.5,36.25,2015,1,10,15.97
-13.5,36.875,2015,1,10,16.05
-13.0,32.5,2015,1,10,15.5
-13.0,33.125,2015,1,10,14.65
-13.0,33.75,2015,1,10,15.06
-13.0,34.375,2015,1,10,16.34
-13.0,35.0,2015,1,10,15.14
-13.0,35.625,2015,1,10,14.74
-13.0,36.25,2015,1,10,15.82
-13.0,36.875,2015,1,10,16.93
-12.5,32.5,2015,1,10,16.03
-12.5,33.125,2015,1,10,14.8
-12.5,33.75,2015,1,10,15.35
-12.5,34.375,2015,1,10,16.82
-12.5,35.0,2015,1,10,15.62
-12.5,35.625,2015,1,10,15.15
-12.5,36.25,2015,1,10,16.27
-12.5,36.875,2015,1,10,17.2
-12.0,32.5,2015,1,10,16.63
-12.0,33.125,2015,1,10,15.22
-12.0,33.75,2015,1,10,15.11
-12.0,34.375,2015,1,10,17.2
-12.0,35.0,2015,1,10,16.46
-12.0,35.625,2015,1,10,16.11
-12.0,36.25,2015,1,10,16.88
-12.0,36.875,2015,1,10,17.4
-11.5,32.5,2015,1,10,16.58
-11.5,33.125,2015,1,10,15.9
-11.5,33.75,2015,1,10,15.16
-11.5,34.375,2015,1,10,17.09
-11.5,35.0,2015,1,10,16.47
-11.5,35.625,2015,1,10,16.67
-11.5,36.25,2015,1,10,17.19
-11.5,36.875,2015,1,10,17.64
-11.0,32.5,2015,1,10,16.03
-11.0,33.125,2015,1,10,16.36
-11.0,33.75,2015,1,10,15.3
-11.0,34.375,2015,1,10,17.03
-11.0,35.0,2015,1,10,16.07
-11.0,35.625,2015,1,10,16.28
-11.0,36.25,2015,1,10,16.96
-11.0,36.875,2015,1,10,17.28
-10.5,32.5,2015,1,10,15.68
-10.5,33.125,2015,1,10,16.07
-10.5,33.75,2015,1,10,14.69
-10.5,34.375,2015,1,10,17.13
-10.5,35.0,2015,1,10,16.65
-10.5,35.625,2015,1,10,16.33
-10.5,36.25,2015,1,10,16.93
-10.5,36.875,2015,1,10,17.57
-10.0,32.5,2015,1,10,15.0
-10.0,33.125,2015,1,10,15.7
-10.0,33.75,2015,1,10,15.89
-10.0,34.375,2015,1,10,16.57
-10.0,35.0,2015,1,10,15.98
-10.0,35.625,2015,1,10,17.06
-10.0,36.25,2015,1,10,17.69
-10.0,36.875,2015,1,10,18.09
-9.5,32.5,2015,1,10,15.05
-9.5,33.125,2015,1,10,14.72
