"model","location","horizon","temporal_resolution","target_variable","forecast_date","target_end_date","quantile_coverage_0.01","quantile_coverage_0.025","quantile_coverage_0.05","quantile_coverage_0.1","quantile_coverage_0.15","quantile_coverage_0.2","quantile_coverage_0.25","quantile_coverage_0.3","quantile_coverage_0.35","quantile_coverage_0.4","quantile_coverage_0.45","quantile_coverage_0.5","quantile_coverage_0.55","quantile_coverage_0.6","quantile_coverage_0.65","quantile_coverage_0.7","quantile_coverage_0.75","quantile_coverage_0.8","quantile_coverage_0.85","quantile_coverage_0.9","quantile_coverage_0.95","quantile_coverage_0.975","quantile_coverage_0.99","coverage_10","coverage_20","coverage_30","coverage_40","coverage_50","coverage_60","coverage_70","coverage_80","coverage_90","coverage_95","coverage_98","abs_error","n_interval_scores","exists_interval_score_0","wis","dispersion","overprediction","underprediction","true_value"
"SARIMA","Mwanza",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4.1324977666097,12,TRUE,5.93135977830198,5.68403463268293,0.247325145619056,0,53.6249
"SARIMA","Mzimba",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.22688538136264,12,TRUE,2.439359762751,2.38601692008306,0,0.0533428426679407,19.1122
"SARIMA","Mzimba",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.91661461863737,12,TRUE,3.11885953051985,2.68612983438791,0.432729696131944,0,16.3611
"SARIMA","Mzimba",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.83951461863737,12,TRUE,3.16254966742117,2.9449043412035,0.217645326217663,0,18.0859
"SARIMA","Neno",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,11.5938443595434,12,TRUE,7.36361971250807,5.57368711101362,0,1.78993260149445,81.3951
"SARIMA","Neno",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,5.96001751179121,12,TRUE,8.25430595778768,7.88115607687997,0.373149880907706,0,78.6905
"SARIMA","Neno",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,8.90860152146111,12,TRUE,10.2847181601009,9.61782206496084,0.666896095140022,0,72.7813
"SARIMA","Nkhatabay",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.95943223854817,12,TRUE,3.25625069022386,3.02539342117119,0.230857269052667,0,94.7016
"SARIMA","Nkhatabay",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,9.62680925663808,12,TRUE,5.58824404058522,3.84186814426912,0,1.7463758963161,102.5285
"SARIMA","Nkhatabay",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,19.1235255464832,12,TRUE,10.1917235852411,4.26551895446979,0,5.92620463077136,108.3002
"SARIMA","Nkhotakota",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,6.01462364407229,12,TRUE,3.35232093343387,2.10689963224908,0,1.24542130118479,89.6894
"SARIMA","Nkhotakota",2,"month","incidence",2024-07-01,2024-09-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,23.1661020987476,12,TRUE,14.2026504267086,2.80054677871928,11.4021036479894,0,68.2569
"SARIMA","Nkhotakota",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,10.6905225747151,12,TRUE,5.75804958689305,3.24578349601738,2.51226609087567,0,77.8039
"SARIMA","Nsanje",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19.9294102554147,12,TRUE,12.7811843228899,2.11376211856404,0,10.6674222043259,51.3352
"SARIMA","Nsanje",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,19.327635476864,12,TRUE,11.4070649956123,2.63918185930546,0,8.76788313630689,51.284
"SARIMA","Nsanje",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.798876675507163,12,TRUE,2.67205193022707,2.63731816172676,0,0.0347337685003114,27.4711
"SARIMA","Ntcheu",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.97215142670177,12,TRUE,2.10109869187198,1.94361190328102,0.157486788590968,0,17.621
"SARIMA","Ntcheu",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,6.75832367539713,12,TRUE,3.76655217815307,2.37169668609068,1.39485549206239,0,14.824
"SARIMA","Ntcheu",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,11.6719013381716,12,TRUE,6.22294122145152,2.58257035209605,3.64037086935546,0,16.0086
"SARIMA","Ntchisi",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,11.3224779934616,12,TRUE,6.04232856411221,3.15542865882031,2.8868999052919,0,41.9
"SARIMA","Ntchisi",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,5.01931094781157,12,TRUE,4.40913717689519,3.9251180759165,0.48401910097869,0,59.9091
"SARIMA","Ntchisi",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.11765404410033,12,TRUE,4.61547155905751,4.56687790496619,0,0.0485936540913189,80.4837
"SARIMA","Phalombe",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1.87830945414266,12,TRUE,1.57838001320542,1.38445410828745,0,0.193925904917975,15.1126
"SARIMA","Phalombe",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.39517576872652,12,TRUE,2.03224690431503,1.95079779088049,0.081449113434543,0,14.4941
"SARIMA","Phalombe",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,5.21395557835743,12,TRUE,3.21017670218467,2.37221635820081,0.837960343983866,0,11.3996
"SARIMA","Rumphi",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.70350430179539,12,TRUE,2.54390323463418,2.31120020133616,0.232703033298025,0,13.5548
"SARIMA","Rumphi",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0442525692742,12,TRUE,2.99767261790569,2.95227033228507,0.0454022856206175,0,13.2426
"SARIMA","Rumphi",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.97877892003458,12,TRUE,3.35799060566267,3.27195673957421,0,0.0860338660884599,14.9735
"SARIMA","Salima",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,6.15772568823053,12,TRUE,3.90024042633006,2.94470774661582,0,0.955532679714238,55.9208
"SARIMA","Salima",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3.65619897992672,12,TRUE,3.75296728725697,3.45316545225315,0,0.299801835003824,56.0144
"SARIMA","Salima",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,13.3278339104452,12,TRUE,7.09513331246105,3.62691642276648,3.46821688969457,0,40.6427
"SARIMA","Thyolo",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1.91043056487466,12,TRUE,1.38784349566818,1.15048972277536,0,0.237353772892813,21.3521
"SARIMA","Thyolo",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.753869435125338,12,TRUE,1.43745214843941,1.40467521647744,0.0327769319619712,0,23.529
"SARIMA","Thyolo",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.444730564874664,12,TRUE,1.6387799436266,1.61944383211031,0,0.0193361115162898,21.7741
"SARIMA","Zomba",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.526165582643294,12,TRUE,2.26677742139219,2.24390065692944,0.0228767644627519,0,41.8913
"SARIMA","Zomba",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,15.9081941192822,12,TRUE,8.80803140738788,2.76011071303627,6.04792069435161,0,34.6691
"SARIMA","Zomba",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,21.2876380592506,12,TRUE,12.1474720318133,3.28856745967798,8.85890457213536,0,35.7976
"SARIMA","Balaka",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,4.22036160198473,12,TRUE,2.89164780623058,2.33709541288409,0.554552393346489,0,15.5057
"SARIMA","Balaka",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,9.43536119727022,12,TRUE,5.10759057389215,3.01978194516447,2.08780862872768,0,12.4632
"SARIMA","Balaka",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,14.9907104484072,12,TRUE,7.92157514654423,3.49547662806447,4.42609851847977,0,9.776
"SARIMA","Blantyre",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,5.13313705395274,12,TRUE,2.74599860467778,1.46404399588092,0,1.28195460879686,24.6616
"SARIMA","Blantyre",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,6.23806294604725,12,TRUE,3.3181026924704,1.68369218828639,1.63441050418401,0,16.7682
"SARIMA","Blantyre",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.30076294604725,12,TRUE,2.3049181805017,1.87782159640319,0.42709658409851,0,19.0096
"SARIMA","Chikwawa",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2.85335656119779,12,TRUE,2.28479897041528,1.9690805342986,0.315718436116679,0,28.6544
"SARIMA","Chikwawa",2,"month","incidence",2024-08-01,2024-10-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,20.1547284729068,12,TRUE,12.6613345470888,2.26346368210465,10.3978708649841,0,10.3026
"SARIMA","Chikwawa",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,7.68914315266339,12,TRUE,4.20186915830762,2.52043829009067,1.68143086821695,0,16.0703
"SARIMA","Chiradzulu",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.3594,12,TRUE,2.6435240221274,2.26911694126496,0.374407080862442,0,11.9738
"SARIMA","Chiradzulu",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3.8314,12,TRUE,3.45163372773483,3.11876135875715,0.332872368977674,0,11.5018
"SARIMA","Chiradzulu",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,6.585,12,TRUE,4.52728750585761,3.71219791538311,0.815089590474497,0,8.7482
"SARIMA","Chitipa",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3.20889313771788,12,TRUE,2.14480604091851,1.71902602212059,0,0.425780018797919,12.9594
"SARIMA","Chitipa",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,6.21598967266723,12,TRUE,3.35615432003756,2.04073733340875,0,1.31541698662881,16.4055
"SARIMA","Chitipa",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,10.6645814133374,12,TRUE,5.59761462113169,2.16276321789064,0,3.43485140324105,21.0527
"SARIMA","Dedza",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2.40352538169646,12,TRUE,1.63090833036755,1.31563434633888,0,0.315273984028676,10.5707
"SARIMA","Dedza",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.44056193576941,12,TRUE,1.62803156187164,1.51835221297466,0,0.109679348896973,13.9637
"SARIMA","Dedza",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.219638700207106,12,TRUE,1.8280693186123,1.81851980990765,0,0.00954950870465679,15.4524
"SARIMA","Dowa",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,5.3778837300829,12,TRUE,3.34178101950167,2.49600401721664,0,0.845777002285027,21.6411
"SARIMA","Dowa",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,8.52802978628074,12,TRUE,4.99186294344113,3.51485392796746,0,1.47700901547367,29.8417
"SARIMA","Dowa",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,7.93530266137477,12,TRUE,5.35635265014027,4.31053105901132,0,1.04582159112895,34.4705
"SARIMA","Karonga",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.712376549156723,12,TRUE,1.70100031646673,1.67002742302513,0,0.0309728934415966,47.7614
"SARIMA","Karonga",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,12.820296787999,12,TRUE,7.31840235587395,1.97804343259738,5.34035892327657,0,35.1026
"SARIMA","Karonga",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,13.4586479325859,12,TRUE,7.59287254035283,2.15898502989564,5.43388751045719,0,30.227
"SARIMA","Kasungu",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,10.7429038256317,12,TRUE,5.70043978675932,3.02540630142869,0,2.67503348533063,30.4056
"SARIMA","Kasungu",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,8.74089725277728,12,TRUE,5.20219443221468,3.71097296462816,0,1.49122146758653,35.739
"SARIMA","Kasungu",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4.21196749910538,12,TRUE,4.74688848208327,4.42643724693871,0,0.32045123514456,37.2078
"SARIMA","Likoma",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,4.26345850032282,12,TRUE,3.02052925256113,2.47680086277626,0,0.543728389784862,57.0482
"SARIMA","Likoma",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,9.4190731449782,12,TRUE,5.26945249385877,3.34085713559384,1.92859535826492,0,31.1005
"SARIMA","Likoma",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,15.1602155151,12,TRUE,8.03427417372995,3.58565424510151,4.44861992862844,0,15.2129
"SARIMA","Lilongwe",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.66449999999999,12,TRUE,1.76077978440214,1.62721954366291,0.133560240739238,0,13.9387
"SARIMA","Lilongwe",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0479999999999947,12,TRUE,2.29620151988179,2.29411456336005,0.0020869565217389,0,19.0548
"SARIMA","Lilongwe",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0566000000000031,12,TRUE,2.80063444822557,2.79817357866036,0,0.00246086956521753,20.9438
"SARIMA","Machinga",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2.9155,12,TRUE,2.39297124441657,2.08106508347833,0.311906160938239,0,27.3001
"SARIMA","Machinga",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,7.1228,12,TRUE,4.19116445792274,2.941402783855,1.24976167406774,0,23.0928
"SARIMA","Machinga",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,8.8969,12,TRUE,5.17576628964842,3.5901684213901,1.58559786825832,0,21.3187
"SARIMA","Mangochi",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.278349460348881,12,TRUE,1.15887194215305,1.1467697917031,0.0121021504499514,0,29.1713
"SARIMA","Mangochi",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,5.87848940253928,12,TRUE,3.12167614559396,1.38871221263721,1.73296393295674,0,22.6821
"SARIMA","Mangochi",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2.7070070276794,12,TRUE,1.85073317350878,1.49239045703383,0.358342716474949,0,20.9624
"SARIMA","Mchinji",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,8.66175899647737,12,TRUE,4.77735343617658,2.92790624483971,1.84944719133686,0,26.702
"SARIMA","Mchinji",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,6.86464929573179,12,TRUE,4.9806716069484,4.12703258545131,0.853639021497084,0,35.9235
"SARIMA","Mchinji",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,9.71566332402293,12,TRUE,6.41749223505852,5.03652133131405,1.38097090374447,0,34.0772
"SARIMA","Mulanje",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.21069971960451,12,TRUE,2.59245170455262,1.90524821943949,0,0.687203485113128,42.1083
"SARIMA","Mulanje",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.44750074189829,12,TRUE,2.44887995989394,2.38224777760358,0,0.0666321822903586,44.9503
"SARIMA","Mulanje",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.95124054796042,12,TRUE,2.89054582604951,2.77853165138763,0,0.112014174661871,46.8753
"SARIMA","Mwanza",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,9.70608766309874,12,TRUE,5.66029597536826,3.92842036853367,1.73187560683459,0,51.7771
"SARIMA","Mwanza",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.50905531694886,12,TRUE,4.85523032446179,4.78961922372488,0.065611100736907,0,53.6249
"SARIMA","Mwanza",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.92406953302792,12,TRUE,5.78361222589362,5.69995702880545,0,0.0836551970881703,58.3528
"SARIMA","Mzimba",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.59845396507315,12,TRUE,3.04745901349338,2.39826171258017,0.649197300913208,0,16.3611
"SARIMA","Mzimba",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.52135396507315,12,TRUE,3.0355738390964,2.68799316700755,0.347580672088856,0,18.0859
"SARIMA","Mzimba",3,"month","incidence",2024-08-01,2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.73534603492685,12,TRUE,3.15406503157755,2.94954198316564,0,0.204523048411903,25.4374
"SARIMA","Neno",1,"month","incidence",2024-08-01,2024-09-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,17.4450813682635,12,TRUE,9.46902016679329,5.5747125794959,3.8943075872974,0,78.6905
"SARIMA","Neno",2,"month","incidence",2024-08-01,2024-10-01,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,20.5058370724206,12,TRUE,11.7613427267192,7.883834136255,3.87750859046417,0,72.7813
