"model","location","horizon","temporal_resolution","target_variable","forecast_date","target_end_date","quantile_coverage_0.01","quantile_coverage_0.025","quantile_coverage_0.05","quantile_coverage_0.1","quantile_coverage_0.15","quantile_coverage_0.2","quantile_coverage_0.25","quantile_coverage_0.3","quantile_coverage_0.35","quantile_coverage_0.4","quantile_coverage_0.45","quantile_coverage_0.5","quantile_coverage_0.55","quantile_coverage_0.6","quantile_coverage_0.65","quantile_coverage_0.7","quantile_coverage_0.75","quantile_coverage_0.8","quantile_coverage_0.85","quantile_coverage_0.9","quantile_coverage_0.95","quantile_coverage_0.975","quantile_coverage_0.99","coverage_10","coverage_20","coverage_30","coverage_40","coverage_50","coverage_60","coverage_70","coverage_80","coverage_90","coverage_95","coverage_98","abs_error","n_interval_scores","exists_interval_score_0","wis","dispersion","overprediction","underprediction","true_value"
"T1_SARIMAX","Salima",2,"month","incidence",2024-06-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,23.9747434432353,12,TRUE,13.9412994931752,3.45514545546944,0,10.4861540377058,55.9208
"T1_SARIMAX","Salima",3,"month","incidence",2024-06-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,9.33122049581387,12,TRUE,5.40190550976609,3.69278346677402,0,1.70912204299206,56.0144
"T1_SARIMAX","Thyolo",1,"month","incidence",2024-06-01,2024-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.980026323980741,12,TRUE,1.22171444138426,1.15301674835436,0,0.0686976930298994,18.1233
"T1_SARIMAX","Thyolo",2,"month","incidence",2024-06-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,5.79337542064563,12,TRUE,3.09292281176066,1.62865988399527,0,1.46426292776539,21.3521
"T1_SARIMAX","Thyolo",3,"month","incidence",2024-06-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.92270064275709,12,TRUE,2.14527866507534,1.99691095427163,0,0.148367710803707,23.529
"T1_SARIMAX","Zomba",1,"month","incidence",2024-06-01,2024-07-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,15.1912122324809,12,TRUE,9.27204619625637,1.85994067394188,7.41210552231449,0,40.3242
"T1_SARIMAX","Zomba",2,"month","incidence",2024-06-01,2024-08-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,7.76901263966243,12,TRUE,4.15826434680493,2.22685199530337,1.93141235150156,0,41.8913
"T1_SARIMAX","Zomba",3,"month","incidence",2024-06-01,2024-09-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,22.5012278643714,12,TRUE,13.9266429608262,2.64547503322227,11.2811679276039,0,34.6691
"T1_SARIMAX","Balaka",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,6.37818881327296,12,TRUE,3.51695098966647,2.23679290811229,0,1.28015808155418,18.3184
"T1_SARIMAX","Balaka",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.49075587708068,12,TRUE,2.92430943338675,2.8594939604702,0,0.0648154729165512,15.5057
"T1_SARIMAX","Balaka",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,5.81004662834204,12,TRUE,4.06538901911598,3.33386189283251,0.73152712628347,0,12.4632
"T1_SARIMAX","Blantyre",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.15636031233603,12,TRUE,1.54955542444341,1.4743363440784,0,0.0752190803650146,25.377
"T1_SARIMAX","Blantyre",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,6.35024689166321,12,TRUE,3.37421532294497,1.69682635926153,0,1.67738896368344,24.6616
"T1_SARIMAX","Blantyre",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.08928125531233,12,TRUE,2.27164433147762,1.89297622193651,0.378668109541114,0,16.7682
"T1_SARIMAX","Chikwawa",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,9.67253828948935,12,TRUE,5.1953971654276,1.9602013265521,0,3.2351958388755,39.3722
"T1_SARIMAX","Chikwawa",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1.47218734123092,12,TRUE,2.33430425294202,2.25808443072629,0,0.0762198222157311,28.6544
"T1_SARIMAX","Chikwawa",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,18.1392466360319,12,TRUE,10.6575795616701,2.52101196981695,8.13656759185316,0,10.3026
"T1_SARIMAX","Chiradzulu",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.1403,12,TRUE,2.38420524010349,2.22151790709535,0,0.162687333008142,15.3332
"T1_SARIMAX","Chiradzulu",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.2191,12,TRUE,3.07507568715283,3.02207133932675,0.053004347826087,0,11.9738
"T1_SARIMAX","Chiradzulu",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.6911,12,TRUE,3.64761165633395,3.57408556937743,0.0735260869565218,0,11.5018
"T1_SARIMAX","Chitipa",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.943955891348253,12,TRUE,1.8153189338752,1.7742773733818,0.0410415604934023,0,13.1704
"T1_SARIMAX","Chitipa",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.14489762884288,12,TRUE,2.3960876183705,2.04346854822288,0,0.352619070147624,12.9594
"T1_SARIMAX","Chitipa",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,7.19143685505542,12,TRUE,3.75541461918677,2.14020856617234,0,1.61520605301443,16.4055
"T1_SARIMAX","Dedza",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,5.57288171743566,12,TRUE,2.96003721113588,1.31203112484568,1.64800608629021,0,9.9271
"T1_SARIMAX","Dedza",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2.18764040834328,12,TRUE,1.59586147504233,1.32955348047351,0,0.266307994568823,10.5707
"T1_SARIMAX","Dedza",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,9.04916347251643,12,TRUE,5.0535918478501,1.27653945101809,0,3.77705239683201,13.9637
"T1_SARIMAX","Dowa",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2.0111736853389,12,TRUE,2.49147724199984,2.35231378114966,0,0.139163460850181,16.1704
"T1_SARIMAX","Dowa",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,7.99725042317542,12,TRUE,4.55841513537892,3.18231586020611,0,1.37609927517281,21.6411
"T1_SARIMAX","Dowa",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,15.9002909882277,12,TRUE,8.05079754171102,3.77243618007678,0,4.27836136163425,29.8417
"T1_SARIMAX","Karonga",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,4.24079041269427,12,TRUE,2.45121396127983,1.67023897685761,0,0.780974984422222,47.3364
"T1_SARIMAX","Karonga",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3.23973463438967,12,TRUE,2.36143923207083,1.96037972557244,0,0.401059506498382,47.7614
"T1_SARIMAX","Karonga",3,"month","incidence",2024-07-01,2024-10-01,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,11.6166214969342,12,TRUE,6.36047659727325,2.1412887877165,4.21918780955675,0,35.1026
"T1_SARIMAX","Kasungu",1,"month","incidence",2024-07-01,2024-08-01,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,5.28484098142094,12,TRUE,3.76019783929396,3.08914723383817,0.671050605455785,0,29.1487
"T1_SARIMAX","Kasungu",2,"month","incidence",2024-07-01,2024-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,9.26434198545278,12,TRUE,5.29915091922236,3.62985024430064,0,1.66930067492172,30.4056
