"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value"
"SARIMA",2023-11-01,"Rumphi",2,"month","incidence",2024-01-01,"quantile",0.975,55.6781180278086
"SARIMA",2023-11-01,"Rumphi",2,"month","incidence",2024-01-01,"quantile",0.99,61.4517759490483
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.01,0
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.025,0
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.05,0
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.1,0
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.15,0
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.2,0
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.25,2.0490973301968
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.3,4.94583962957045
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.35,7.63010307084169
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.4,10.1772065819139
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.45,12.641558706265
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.5,15.0668394587264
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.55,17.4921202111878
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.6,19.9564723355389
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.65,22.5035758466111
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.7,25.1878392878823
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.75,28.084581587256
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.8,31.310241505032
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.85,35.0701420943939
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.9,39.800955581059
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.95,46.8127338160625
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.975,52.8944057405423
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"quantile",0.99,59.9656636687501
"SARIMA",2023-11-01,"Rumphi",1,"month","incidence",2023-12-01,"point",NA,10.2891258950487
"SARIMA",2023-11-01,"Rumphi",2,"month","incidence",2024-01-01,"point",NA,24.792039493889
"SARIMA",2023-11-01,"Rumphi",3,"month","incidence",2024-02-01,"point",NA,15.0668394587264
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.01,4.02827172913837
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.025,7.9058605034981
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.05,11.2408007677516
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.1,15.0857733098917
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.15,17.6799580300256
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.2,19.7417338082588
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.25,21.5105538419866
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.3,23.0990088999555
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.35,24.5709492382901
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.4,25.9676766780102
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.45,27.3190266401343
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.5,28.6489514591543
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.55,29.9788762781742
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.6,31.3302262402983
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.65,32.7269536800184
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.7,34.198894018353
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.75,35.7873490763219
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.8,37.5561691100497
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.85,39.6179448882829
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.9,42.2121296084168
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.95,46.0571021505569
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.975,49.3920424148104
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"quantile",0.99,53.2696311891701
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.01,0
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.025,0
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.05,0
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.1,0
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.15,3.62153871992295
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.2,6.53732998807273
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.25,9.03881926916779
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.3,11.2852339553675
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.35,13.3668719448444
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.4,15.3421428330352
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.45,17.2532402769835
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.5,19.1340379929781
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.55,21.0148357089727
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.6,22.925933152921
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.65,24.9012040411117
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.7,26.9828420305886
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.75,29.2292567167883
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.8,31.7307459978834
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.85,34.6465372660332
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.9,38.3152684805476
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.95,43.7528807965943
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.975,48.4691985480057
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"quantile",0.99,53.9529371820109
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.01,0
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.025,0
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.05,0
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.1,0
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.15,0
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.2,0.842130220751741
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.25,3.90581638861395
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.3,6.65710125455584
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.35,9.20657670626155
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.4,11.6257795961823
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.45,13.9663863893875
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.5,16.2698837461769
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.55,18.5733811029663
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.6,20.9139878961716
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.65,23.3331907860923
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.7,25.882666237798
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.75,28.6339511037399
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.8,31.6976372716021
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.85,35.2687376733169
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.9,39.7619974128076
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.95,46.4216852095016
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.975,52.1979711873958
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"quantile",0.99,58.9141519554456
"SARIMA",2023-12-01,"Rumphi",1,"month","incidence",2024-01-01,"point",NA,28.6489514591543
"SARIMA",2023-12-01,"Rumphi",2,"month","incidence",2024-02-01,"point",NA,19.1340379929781
"SARIMA",2023-12-01,"Rumphi",3,"month","incidence",2024-03-01,"point",NA,16.2698837461769
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.01,7.52288763013071
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.025,11.4676453456938
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.05,14.8603546049494
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.1,18.771931098576
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.15,21.4110531885747
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.2,23.508543763833
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.25,25.3080039133024
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.3,26.9239747421799
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.35,28.4214125429309
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.4,29.8423345810818
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.45,31.2170930971896
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.5,32.5700553364137
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.55,33.9230175756377
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.6,35.2977760917455
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.65,36.7186981298964
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.7,38.2161359306475
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.75,39.8321067595249
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.8,41.6315669089943
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.85,43.7290574842526
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.9,46.3681795742513
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.95,50.2797560678779
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.975,53.6724653271335
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"quantile",0.99,57.6172230426966
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.01,0
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.025,0.0821291944570994
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.05,4.88014464208517
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.1,10.4119491696316
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.15,14.1442314220663
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.2,17.1105310405463
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.25,19.6553519888758
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.3,21.9406798514736
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.35,24.0583766981058
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.4,26.0678639155337
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.45,28.0120660540012
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.5,29.9254436020906
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.55,31.8388211501799
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.6,33.7830232886475
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.65,35.7925105060753
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.7,37.9102073527076
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.75,40.1955352153054
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.8,42.7403561636349
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.85,45.7066557821149
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.9,49.4389380345496
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.95,54.970742562096
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.975,59.7687580097241
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"quantile",0.99,65.3474878713493
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.01,0
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.025,0
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.05,0
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.1,2.52758092203202
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.15,7.09867446928725
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.2,10.7316347140314
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.25,13.8483911191079
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.3,16.6473346982728
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.35,19.2409730503478
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.4,21.7020822140195
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.45,24.0832338120562
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.5,26.4266331511145
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.55,28.7700324901727
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.6,31.1511840882094
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.65,33.6122932518811
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.7,36.2059316039561
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.75,39.0048751831211
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.8,42.1216315881975
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.85,45.7545918329417
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.9,50.3256853801969
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.95,57.1007346048502
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.975,62.9770794171903
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"quantile",0.99,69.8096002040949
"SARIMA",2024-01-01,"Rumphi",1,"month","incidence",2024-02-01,"point",NA,32.5700553364137
"SARIMA",2024-01-01,"Rumphi",2,"month","incidence",2024-03-01,"point",NA,29.9254436020906
"SARIMA",2024-01-01,"Rumphi",3,"month","incidence",2024-04-01,"point",NA,26.4266331511145
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.01,7.54195283344256
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.025,11.4648909971142
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.05,14.8388342380049
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.1,18.7287747143056
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.15,21.3532990861318
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.2,23.4391878577436
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.25,25.2286946927286
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.3,26.8357271375788
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.35,28.3248821934432
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.4,29.737944716668
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.45,31.1050990611274
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.5,32.4505776899717
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.55,33.7960563188159
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.6,35.1632106632753
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.65,36.5762731865002
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.7,38.0654282423645
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.75,39.6724606872148
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.8,41.4619675221997
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.85,43.5478562938115
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.9,46.1723806656378
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.95,50.0623211419384
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.975,53.4362643828292
"SARIMA",2024-02-01,"Rumphi",1,"month","incidence",2024-03-01,"quantile",0.99,57.3592025465008
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.01,0
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.025,0
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.05,4.07305292084462
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.1,9.57425949925308
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.15,13.2858974606685
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.2,16.2357896510836
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.25,18.7665344870787
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.3,21.0392215657595
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.35,23.1452048422393
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.4,25.1435770270651
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.45,27.0770252428568
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.5,28.9798193676515
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.55,30.8826134924462
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.6,32.816061708238
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.65,34.8144338930637
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.7,36.9204171695436
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.75,39.1931042482244
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.8,41.7238490842195
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.85,44.6737412746346
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.9,48.38537923605
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.95,53.8865858144584
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.975,58.6580621044032
"SARIMA",2024-02-01,"Rumphi",2,"month","incidence",2024-04-01,"quantile",0.99,64.2059344598186
"SARIMA",2024-02-01,"Rumphi",3,"month","incidence",2024-05-01,"quantile",0.01,0
"SARIMA",2024-02-01,"Rumphi",3,"month","incidence",2024-05-01,"quantile",0.025,0
"SARIMA",2024-02-01,"Rumphi",3,"month","incidence",2024-05-01,"quantile",0.05,0
"SARIMA",2024-02-01,"Rumphi",3,"month","incidence",2024-05-01,"quantile",0.1,6.12825609421862
"SARIMA",2024-02-01,"Rumphi",3,"month","incidence",2024-05-01,"quantile",0.15,10.6740656519244
"SARIMA",2024-02-01,"Rumphi",3,"month","incidence",2024-05-01,"quantile",0.2,14.2869309832935
"SARIMA",2024-02-01,"Rumphi",3,"month","incidence",2024-05-01,"quantile",0.25,17.3864477419792
"SARIMA",2024-02-01,"Rumphi",3,"month","incidence",2024-05-01,"quantile",0.3,20.1699095858715
