"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value"
"BASELINE",2023-04-01,"Ntchisi",2,"month","incidence",2023-06-01,"quantile",0.75,41.0635147732739
"BASELINE",2023-04-01,"Ntchisi",2,"month","incidence",2023-06-01,"quantile",0.8,44.8642130240052
"BASELINE",2023-04-01,"Ntchisi",2,"month","incidence",2023-06-01,"quantile",0.85,49.2943910208115
"BASELINE",2023-04-01,"Ntchisi",2,"month","incidence",2023-06-01,"quantile",0.9,54.8685665388868
"BASELINE",2023-04-01,"Ntchisi",2,"month","incidence",2023-06-01,"quantile",0.95,63.1303343481442
"BASELINE",2023-04-01,"Ntchisi",2,"month","incidence",2023-06-01,"quantile",0.975,70.2961858123706
"BASELINE",2023-04-01,"Ntchisi",2,"month","incidence",2023-06-01,"quantile",0.99,78.6280367586226
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.01,0
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.025,0
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.05,0
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.1,0
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.15,0
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.2,2.28456948086571
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.25,6.93945517115577
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.3,11.1196863863265
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.35,14.9932935861696
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.4,18.6689680179467
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.45,22.2252255689247
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.5,25.7251
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.55,29.2249744310753
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.6,32.7812319820533
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.65,36.4569064138304
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.7,40.3305136136735
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.75,44.5107448288442
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.8,49.1656305191343
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.85,54.5914683000748
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.9,61.418411178074
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.95,71.5369689310901
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.975,80.3133087610554
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"quantile",0.99,90.5177004766765
"BASELINE",2023-04-01,"Ntchisi",1,"month","incidence",2023-05-01,"point",NA,25.7251
"BASELINE",2023-04-01,"Ntchisi",2,"month","incidence",2023-06-01,"point",NA,25.7251
"BASELINE",2023-04-01,"Ntchisi",3,"month","incidence",2023-07-01,"point",NA,25.7251
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.01,0
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.025,0
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.05,3.91154815601363
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.1,9.62571626281227
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.15,13.4810383563954
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.2,16.5451261401777
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.25,19.1738406271134
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.3,21.5345074802183
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.35,23.7220171293095
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.4,25.797749869262
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.45,27.8060453174254
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.5,29.7825
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.55,31.7589546825746
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.6,33.767250130738
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.65,35.8429828706905
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.7,38.0304925197817
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.75,40.3911593728866
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.8,43.0198738598223
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.85,46.0839616436046
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.9,49.9392837371877
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.95,55.6534518439863
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.975,60.6096405000096
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"quantile",0.99,66.3722808993592
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.01,0
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.025,0
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.05,0
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.1,1.27650306504767
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.15,6.72875185710953
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.2,11.0620263572363
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.25,14.7795900362673
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.3,18.1180771161729
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.35,21.2116829297397
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.4,24.1472123224424
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.45,26.9873709824872
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.5,29.7825
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.55,32.5776290175128
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.6,35.4177876775576
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.65,38.3533170702603
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.7,41.4469228838271
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.75,44.7854099637327
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.8,48.5029736427637
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.85,52.8362481428905
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.9,58.2884969349523
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.95,66.3695509692667
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.975,73.3786601842944
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"quantile",0.99,81.5282643921338
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.01,0
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.025,0
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.05,0
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.1,0
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.15,1.54754019564152
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.2,6.8546959160037
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.25,11.4077629659687
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.3,15.4965578952901
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.35,19.2854357495632
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.4,22.8807103180951
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.45,26.3591800709233
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.5,29.7825
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.55,33.2058199290767
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.6,36.6842896819049
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.65,40.2795642504368
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.7,44.0684421047099
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.75,48.1572370340314
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.8,52.7103040839963
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.85,58.0174598043585
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.9,64.6950735499872
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.95,74.5923030339521
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.975,83.1766735980808
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"quantile",0.99,93.1578595555033
"BASELINE",2023-05-01,"Ntchisi",1,"month","incidence",2023-06-01,"point",NA,29.7825
"BASELINE",2023-05-01,"Ntchisi",2,"month","incidence",2023-07-01,"point",NA,29.7825
"BASELINE",2023-05-01,"Ntchisi",3,"month","incidence",2023-08-01,"point",NA,29.7825
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.01,0
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.025,0
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.05,2.32230399552572
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.1,7.96441133223598
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.15,11.7711143663497
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.2,14.7965612629214
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.25,17.3921253092802
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.3,19.7230220421896
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.35,21.8829452382848
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.4,23.9325011320292
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.45,25.9154701785441
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.5,27.867
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.55,29.8185298214559
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.6,31.8014988679708
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.65,33.8510547617153
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.7,36.0109779578104
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.75,38.3418746907198
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.8,40.9374387370786
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.85,43.9628856336503
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.9,47.769588667764
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.95,53.4116960044743
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.975,58.3053826891552
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"quantile",0.99,63.9953510394579
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.01,0
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.025,0
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.05,0
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.1,0
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.15,5.10398023848554
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.2,9.3826082718568
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.25,13.0532901482253
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.3,16.3496759203969
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.35,19.404268597999
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.4,22.3027783397741
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.45,25.1071200591215
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.5,27.867
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.55,30.6268799408785
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.6,33.4312216602259
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.65,36.329731402001
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.7,39.3843240796031
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.75,42.6807098517747
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.8,46.3513917281432
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.85,50.6300197615145
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.9,56.0135108202849
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.95,63.9926555362253
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.975,70.9133736157057
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"quantile",0.99,78.9602040261774
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.01,0
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.025,0
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.05,0
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.1,0
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.15,0
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.2,5.2283360301635
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.25,9.72398483275592
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.3,13.7612164013513
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.35,17.5023131174347
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.4,21.0522480583524
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.45,24.4868511967526
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.5,27.867
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.55,31.2471488032474
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.6,34.6817519416476
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.65,38.2316868825653
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.7,41.9727835986487
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.75,46.0100151672441
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.8,50.5056639698365
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.85,55.7458917103002
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.9,62.3392947747119
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.95,72.1117113436511
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.975,80.5878253178417
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"quantile",0.99,90.4431395940249
"BASELINE",2023-06-01,"Ntchisi",1,"month","incidence",2023-07-01,"point",NA,27.867
"BASELINE",2023-06-01,"Ntchisi",2,"month","incidence",2023-08-01,"point",NA,27.867
"BASELINE",2023-06-01,"Ntchisi",3,"month","incidence",2023-09-01,"point",NA,27.867
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.01,0
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.025,0
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.05,0
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.1,0
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.15,3.43752325020852
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.2,6.4635699617047
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.25,9.05964859586013
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.3,11.391007444515
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.35,13.5513588597173
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.4,15.6013210915188
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.45,17.5846832748064
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.5,19.5366
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.55,21.4885167251936
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.6,23.4718789084812
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.65,25.5218411402827
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.7,27.6821925554851
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.75,30.0135514041399
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.8,32.6096300382953
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.85,35.6356767497915
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.9,39.4431344880435
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.95,45.086360409975
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.975,49.9810173005163
"BASELINE",2023-07-01,"Ntchisi",1,"month","incidence",2023-08-01,"quantile",0.99,55.6721137248038
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.01,0
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.025,0
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.05,0
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.1,0
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.15,0
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.2,1.04854361853192
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.25,4.71995323194156
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.3,8.01699253446773
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.35,11.0721908053388
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.4,13.9712751959051
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.45,16.7761728946084
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.5,19.5366
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.55,22.2970271053916
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.6,25.1019248040949
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.65,28.0010091946612
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.7,31.0562074655323
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.75,34.3532467680585
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.8,38.0246563814681
"BASELINE",2023-07-01,"Ntchisi",2,"month","incidence",2023-09-01,"quantile",0.85,42.3041326812405
