"model","forecast_date","location","horizon","temporal_resolution","target_variable","target_end_date","type","quantile","value"
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.01,33.369017099578
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.025,40.4240133450055
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.05,46.4916993251719
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.1,53.4873526620964
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.15,58.2072867565806
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.2,61.958540749921
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.25,65.176782658218
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.3,68.0668633558163
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.35,70.7449538302656
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.4,73.2861997994794
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.45,75.7448846842938
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.5,78.1645880491603
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.55,80.5842914140267
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.6,83.0429762988411
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.65,85.584222268055
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.7,88.2623127425042
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.75,91.1523934401025
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.8,94.3706353483995
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.85,98.1218893417399
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.9,102.841823436224
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.95,109.837476773149
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.975,115.905162753315
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"quantile",0.99,122.960158998743
"T1_SARIMAX",2024-02-01,"Nkhatabay",1,"month","incidence",2024-03-01,"point",NA,79.6338775327989
"T1_SARIMAX",2024-02-01,"Nkhatabay",2,"month","incidence",2024-04-01,"point",NA,78.8007625141264
"T1_SARIMAX",2024-02-01,"Nkhatabay",3,"month","incidence",2024-05-01,"point",NA,78.1645880491603
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.01,44.1963569239025
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.025,49.2695018374265
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.05,53.6326863376441
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.1,58.6631586310911
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.15,62.057194405259
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.2,64.7546664454441
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.25,67.0688572684581
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.3,69.1470721505989
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.35,71.0728479548333
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.4,72.9002208710254
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.45,74.6682253154556
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.5,76.4081987173784
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.55,78.1481721193012
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.6,79.9161765637315
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.65,81.7435494799235
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.7,83.669325284158
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.75,85.7475401662987
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.8,88.0617309893127
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.85,90.7592030294979
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.9,94.1532388036658
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.95,99.1837110971128
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.975,103.54689559733
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"quantile",0.99,108.620040510854
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.01,35.8717363533522
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.025,42.2494964841254
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.05,47.7347220440168
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.1,54.0588358193947
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.15,58.3256853598446
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.2,61.7168421127112
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.25,64.626152652348
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.3,67.238803432964
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.35,69.6598137440065
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.4,71.9571157780713
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.45,74.1797820824888
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.5,76.3672088523819
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.55,78.5546356222749
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.6,80.7773019266924
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.65,83.0746039607572
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.7,85.4956142717997
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.75,88.1082650524157
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.8,91.0175755920525
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.85,94.4087323449191
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.9,98.675581885369
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.95,104.999695660747
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.975,110.484921220638
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"quantile",0.99,116.862681351411
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.01,31.7323994655306
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.025,38.7571584838952
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.05,44.7988387806641
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.1,51.7645092301364
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.15,56.4642140128007
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.2,60.1993903903889
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.25,63.4038391359485
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.3,66.281533147113
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.35,68.9481455105961
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.4,71.4784998749499
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.45,73.9266470060148
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.5,76.3359796892362
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.55,78.7453123724575
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.6,81.1934595035224
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.65,83.7238138678762
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.7,86.3904262313593
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.75,89.2681202425238
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.8,92.4725689880834
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.85,96.2077453656716
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.9,100.907450148336
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.95,107.873120597808
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.975,113.914800894577
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"quantile",0.99,120.939559912942
"T1_SARIMAX",2024-03-01,"Nkhatabay",1,"month","incidence",2024-04-01,"point",NA,76.4081987173784
"T1_SARIMAX",2024-03-01,"Nkhatabay",2,"month","incidence",2024-05-01,"point",NA,76.3672088523819
"T1_SARIMAX",2024-03-01,"Nkhatabay",3,"month","incidence",2024-06-01,"point",NA,76.3359796892362
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.01,49.8320972560481
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.025,54.9195746455766
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.05,59.2950858658501
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.1,64.3397700780706
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.15,67.7433945663638
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.2,70.4484874125672
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.25,72.7692162085754
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.3,74.8533023925296
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.35,76.7845188328931
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.4,78.6170543807306
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.45,80.3900537310244
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.5,82.1349428464655
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.55,83.8798319619066
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.6,85.6528313122005
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.65,87.4853668600379
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.7,89.4165833004014
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.75,91.5006694843556
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.8,93.8213982803639
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.85,96.5264911265673
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.9,99.9301156148604
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.95,104.974799827081
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.975,109.350311047354
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"quantile",0.99,114.437788436883
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.01,40.1082036405449
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.025,46.503756729652
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.05,52.0042852153101
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.1,58.3460422840382
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.15,62.6247956707498
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.2,66.0254132232656
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.25,68.9428402865957
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.3,71.5627799563402
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.35,73.9905445094217
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.4,76.2942556586828
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.45,78.5231228562249
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.5,80.7166522064247
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.55,82.9101815566244
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.6,85.1390487541665
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.65,87.4427599034276
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.7,89.8705244565091
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.75,92.4904641262536
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.8,95.4078911895837
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.85,98.8085087420995
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.9,103.087262128811
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.95,109.429019197539
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.975,114.929547683197
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"quantile",0.99,121.325100772304
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.01,34.9094086756081
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.025,41.9535718629215
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.05,48.011940815473
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.1,54.9968522162562
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.15,59.7095387774234
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.2,63.4550326610348
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.25,66.6683329080743
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.3,69.5539758411349
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.35,72.2279540653808
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.4,74.7652979112895
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.45,77.2202074466473
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.5,79.6361953187964
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.55,82.0521831909455
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.6,84.5070927263033
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.65,87.044436572212
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.7,89.718414796458
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.75,92.6040577295185
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.8,95.817357976558
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.85,99.5628518601695
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.9,104.275538421337
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.95,111.26044982212
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.975,117.318818774671
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"quantile",0.99,124.362981961985
"T1_SARIMAX",2024-04-01,"Nkhatabay",1,"month","incidence",2024-05-01,"point",NA,82.1349428464655
"T1_SARIMAX",2024-04-01,"Nkhatabay",2,"month","incidence",2024-06-01,"point",NA,80.7166522064247
"T1_SARIMAX",2024-04-01,"Nkhatabay",3,"month","incidence",2024-07-01,"point",NA,79.6361953187964
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.01,56.3679462699751
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.025,61.484781966308
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.05,65.8855429500684
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.1,70.9593385224963
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.15,74.3826043073149
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.2,77.1033074333549
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.25,79.4374284594974
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.3,81.5335412800163
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.35,83.4759021914842
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.4,85.3190127525795
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.45,87.102243550584
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.5,88.8572018979977
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.55,90.6121602454114
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.6,92.3953910434159
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.65,94.2385016045112
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.7,96.1808625159791
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.75,98.276975336498
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.8,100.61109636264
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.85,103.331799488681
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.9,106.755065273499
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.95,111.828860845927
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.975,116.229621829687
"T1_SARIMAX",2024-05-01,"Nkhatabay",1,"month","incidence",2024-06-01,"quantile",0.99,121.34645752602
"T1_SARIMAX",2024-05-01,"Nkhatabay",2,"month","incidence",2024-07-01,"quantile",0.01,44.7580769499165
"T1_SARIMAX",2024-05-01,"Nkhatabay",2,"month","incidence",2024-07-01,"quantile",0.025,51.2033876823423
"T1_SARIMAX",2024-05-01,"Nkhatabay",2,"month","incidence",2024-07-01,"quantile",0.05,56.7467104862775
"T1_SARIMAX",2024-05-01,"Nkhatabay",2,"month","incidence",2024-07-01,"quantile",0.1,63.1378066632645
"T1_SARIMAX",2024-05-01,"Nkhatabay",2,"month","incidence",2024-07-01,"quantile",0.15,67.4498489120805
"T1_SARIMAX",2024-05-01,"Nkhatabay",2,"month","incidence",2024-07-01,"quantile",0.2,70.8769233969184
"T1_SARIMAX",2024-05-01,"Nkhatabay",2,"month","incidence",2024-07-01,"quantile",0.25,73.817048152411
"T1_SARIMAX",2024-05-01,"Nkhatabay",2,"month","incidence",2024-07-01,"quantile",0.3,76.457371051219
"T1_SARIMAX",2024-05-01,"Nkhatabay",2,"month","incidence",2024-07-01,"quantile",0.35,78.9040237037364
"T1_SARIMAX",2024-05-01,"Nkhatabay",2,"month","incidence",2024-07-01,"quantile",0.4,81.2256578122907
"T1_SARIMAX",2024-05-01,"Nkhatabay",2,"month","incidence",2024-07-01,"quantile",0.45,83.4718656803698
"T1_SARIMAX",2024-05-01,"Nkhatabay",2,"month","incidence",2024-07-01,"quantile",0.5,85.6824607713265
"T1_SARIMAX",2024-05-01,"Nkhatabay",2,"month","incidence",2024-07-01,"quantile",0.55,87.8930558622833
"T1_SARIMAX",2024-05-01,"Nkhatabay",2,"month","incidence",2024-07-01,"quantile",0.6,90.1392637303623
"T1_SARIMAX",2024-05-01,"Nkhatabay",2,"month","incidence",2024-07-01,"quantile",0.65,92.4608978389167
"T1_SARIMAX",2024-05-01,"Nkhatabay",2,"month","incidence",2024-07-01,"quantile",0.7,94.907550491434
"T1_SARIMAX",2024-05-01,"Nkhatabay",2,"month","incidence",2024-07-01,"quantile",0.75,97.547873390242
