"model","location","horizon","temporal_resolution","target_variable","forecast_date","target_end_date","quantile_coverage_0.01","quantile_coverage_0.025","quantile_coverage_0.05","quantile_coverage_0.1","quantile_coverage_0.15","quantile_coverage_0.2","quantile_coverage_0.25","quantile_coverage_0.3","quantile_coverage_0.35","quantile_coverage_0.4","quantile_coverage_0.45","quantile_coverage_0.5","quantile_coverage_0.55","quantile_coverage_0.6","quantile_coverage_0.65","quantile_coverage_0.7","quantile_coverage_0.75","quantile_coverage_0.8","quantile_coverage_0.85","quantile_coverage_0.9","quantile_coverage_0.95","quantile_coverage_0.975","quantile_coverage_0.99","coverage_10","coverage_20","coverage_30","coverage_40","coverage_50","coverage_60","coverage_70","coverage_80","coverage_90","coverage_95","coverage_98","abs_error","n_interval_scores","exists_interval_score_0","wis","dispersion","overprediction","underprediction","true_value"
"BASELINE","Chikwawa",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.485299999999999,12,TRUE,2.24041964796626,2.21931964796626,0.0210999999999999,0,15.585
"BASELINE","Chiradzulu",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,9.0257,12,TRUE,4.61138172441897,2.14041539157241,0,2.47096633284656,17.7739
"BASELINE","Chitipa",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,12.9133,12,TRUE,7.17238098900825,2.1937218741923,0,4.97865911481594,33.966
"BASELINE","Dedza",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,9.9324,12,TRUE,5.35121246915273,1.95410052085922,0,3.39711194829352,25.3848
"BASELINE","Dowa",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,11.7246,12,TRUE,6.20258344475183,2.932694633216,0,3.26988881153583,46.1951
"BASELINE","Karonga",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4.3661,12,TRUE,2.67359031041163,1.95443379632956,0.719156514082066,0,25.8609
"BASELINE","Kasungu",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,4.5598,12,TRUE,3.89208172527692,3.43166447599471,0,0.460417249282207,41.7676
"BASELINE","Likoma",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,5.5822,12,TRUE,3.63095866199555,2.85104651427823,0.779912147717325,0,9.6307
"BASELINE","Lilongwe",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,10.9332,12,TRUE,5.99164631620234,2.00360300929482,0,3.98804330690751,31.877
"BASELINE","Machinga",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3.9386,12,TRUE,2.62879839148176,2.07897839495428,0,0.549819996527473,25.2573
"BASELINE","Mangochi",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2.6709,12,TRUE,1.7037402661116,1.29472913930436,0.409011126807238,0,18.2915
"BASELINE","Mchinji",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,21.3683,12,TRUE,11.8987346706312,3.57639526973676,0,8.32233940089443,55.4455
"BASELINE","Mulanje",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,23.0775,12,TRUE,14.4751425265123,2.60435774750439,0,11.8707847790079,69.9528
"BASELINE","Mwanza",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,12.049,12,TRUE,6.90259145039562,4.61506679893915,0,2.28752465145648,70.4018
"BASELINE","Mzimba",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,8.0911,12,TRUE,4.43774375370419,2.68634699968981,0,1.75139675401438,33.5285
"BASELINE","Neno",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,66.5773,12,TRUE,43.1592586013054,6.8799323308098,0,36.2793262704956,140.7174
"BASELINE","Nkhatabay",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,19.9453,12,TRUE,11.2986134209242,3.15718104795696,8.14143237296725,0,81.554
"BASELINE","Nkhotakota",1,"month","incidence",2024-11-01,2024-12-01,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,23.6073,12,TRUE,14.3879704101982,2.90221977210557,11.4857506380926,0,39.2685
"BASELINE","Nsanje",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,8.5538,12,TRUE,4.58313912672121,2.48303239461102,2.10010673211019,0,16.5929
"BASELINE","Ntcheu",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,9.5587,12,TRUE,5.02262333925524,2.34904434519491,0,2.67357899406033,25.1458
"BASELINE","Ntchisi",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,32.7548,12,TRUE,20.2800124921494,3.84693489147093,0,16.4330776006785,115.1461
"BASELINE","Phalombe",1,"month","incidence",2024-11-01,2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,7.5394,12,TRUE,4.07705305311807,1.42183450404135,0,2.65521854907671,17.0178
