-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2017 through 12/30/2017 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,QV2M
-11.0,33.75,2017,1,5,15.06
-11.0,34.375,2017,1,5,16.97
-11.0,35.0,2017,1,5,15.93
-11.0,35.625,2017,1,5,16.65
-11.0,36.25,2017,1,5,16.26
-11.0,36.875,2017,1,5,15.27
-10.5,32.5,2017,1,5,15.2
-10.5,33.125,2017,1,5,15.24
-10.5,33.75,2017,1,5,14.39
-10.5,34.375,2017,1,5,16.72
-10.5,35.0,2017,1,5,15.89
-10.5,35.625,2017,1,5,16.02
-10.5,36.25,2017,1,5,15.78
-10.5,36.875,2017,1,5,15.29
-10.0,32.5,2017,1,5,14.81
-10.0,33.125,2017,1,5,14.92
-10.0,33.75,2017,1,5,15.43
-10.0,34.375,2017,1,5,15.63
-10.0,35.0,2017,1,5,14.69
-10.0,35.625,2017,1,5,16.12
-10.0,36.25,2017,1,5,15.76
-10.0,36.875,2017,1,5,15.51
-9.5,32.5,2017,1,5,14.83
-9.5,33.125,2017,1,5,14.42
-9.5,33.75,2017,1,5,14.81
-9.5,34.375,2017,1,5,12.75
-9.5,35.0,2017,1,5,14.05
-9.5,35.625,2017,1,5,16.35
-9.5,36.25,2017,1,5,15.9
-9.5,36.875,2017,1,5,16.24
-9.0,32.5,2017,1,5,14.73
-9.0,33.125,2017,1,5,13.99
-9.0,33.75,2017,1,5,13.07
-9.0,34.375,2017,1,5,13.48
-9.0,35.0,2017,1,5,14.77
-9.0,35.625,2017,1,5,16.99
-9.0,36.25,2017,1,5,16.53
-9.0,36.875,2017,1,5,15.68
-17.0,32.5,2017,1,6,16.21
-17.0,33.125,2017,1,6,16.29
-17.0,33.75,2017,1,6,16.27
-17.0,34.375,2017,1,6,17.71
-17.0,35.0,2017,1,6,18.77
-17.0,35.625,2017,1,6,19.21
-17.0,36.25,2017,1,6,19.0
-17.0,36.875,2017,1,6,18.71
-16.5,32.5,2017,1,6,16.37
-16.5,33.125,2017,1,6,16.2
-16.5,33.75,2017,1,6,17.07
-16.5,34.375,2017,1,6,17.76
-16.5,35.0,2017,1,6,18.61
-16.5,35.625,2017,1,6,18.23
-16.5,36.25,2017,1,6,18.15
-16.5,36.875,2017,1,6,18.16
-16.0,32.5,2017,1,6,16.81
-16.0,33.125,2017,1,6,16.99
-16.0,33.75,2017,1,6,17.68
-16.0,34.375,2017,1,6,17.72
-16.0,35.0,2017,1,6,17.44
-16.0,35.625,2017,1,6,16.58
-16.0,36.25,2017,1,6,17.18
-16.0,36.875,2017,1,6,17.11
-15.5,32.5,2017,1,6,17.48
-15.5,33.125,2017,1,6,16.89
-15.5,33.75,2017,1,6,17.29
-15.5,34.375,2017,1,6,16.55
-15.5,35.0,2017,1,6,16.91
-15.5,35.625,2017,1,6,16.91
-15.5,36.25,2017,1,6,16.54
-15.5,36.875,2017,1,6,16.47
-15.0,32.5,2017,1,6,17.28
-15.0,33.125,2017,1,6,17.21
-15.0,33.75,2017,1,6,16.23
-15.0,34.375,2017,1,6,15.66
-15.0,35.0,2017,1,6,16.69
-15.0,35.625,2017,1,6,16.72
-15.0,36.25,2017,1,6,16.72
-15.0,36.875,2017,1,6,16.2
-14.5,32.5,2017,1,6,16.74
-14.5,33.125,2017,1,6,16.54
-14.5,33.75,2017,1,6,15.81
-14.5,34.375,2017,1,6,15.68
-14.5,35.0,2017,1,6,16.85
-14.5,35.625,2017,1,6,15.96
-14.5,36.25,2017,1,6,16.56
-14.5,36.875,2017,1,6,16.85
-14.0,32.5,2017,1,6,15.97
-14.0,33.125,2017,1,6,15.92
-14.0,33.75,2017,1,6,15.85
-14.0,34.375,2017,1,6,16.61
-14.0,35.0,2017,1,6,16.52
-14.0,35.625,2017,1,6,16.04
-14.0,36.25,2017,1,6,16.57
-14.0,36.875,2017,1,6,16.43
-13.5,32.5,2017,1,6,16.08
-13.5,33.125,2017,1,6,15.73
-13.5,33.75,2017,1,6,15.75
-13.5,34.375,2017,1,6,16.8
-13.5,35.0,2017,1,6,15.84
-13.5,35.625,2017,1,6,16.04
-13.5,36.25,2017,1,6,16.62
-13.5,36.875,2017,1,6,16.04
-13.0,32.5,2017,1,6,16.3
-13.0,33.125,2017,1,6,15.58
-13.0,33.75,2017,1,6,16.04
-13.0,34.375,2017,1,6,16.79
-13.0,35.0,2017,1,6,15.68
-13.0,35.625,2017,1,6,15.86
-13.0,36.25,2017,1,6,16.3
-13.0,36.875,2017,1,6,16.48
-12.5,32.5,2017,1,6,16.56
-12.5,33.125,2017,1,6,15.52
-12.5,33.75,2017,1,6,16.14
-12.5,34.375,2017,1,6,16.83
-12.5,35.0,2017,1,6,16.06
-12.5,35.625,2017,1,6,15.82
-12.5,36.25,2017,1,6,16.17
-12.5,36.875,2017,1,6,16.31
-12.0,32.5,2017,1,6,16.81
-12.0,33.125,2017,1,6,15.83
-12.0,33.75,2017,1,6,15.84
-12.0,34.375,2017,1,6,16.92
-12.0,35.0,2017,1,6,16.37
-12.0,35.625,2017,1,6,16.3
-12.0,36.25,2017,1,6,16.25
-12.0,36.875,2017,1,6,15.83
-11.5,32.5,2017,1,6,16.46
-11.5,33.125,2017,1,6,16.34
-11.5,33.75,2017,1,6,15.58
-11.5,34.375,2017,1,6,16.79
-11.5,35.0,2017,1,6,15.76
-11.5,35.625,2017,1,6,16.39
-11.5,36.25,2017,1,6,15.79
-11.5,36.875,2017,1,6,15.1
-11.0,32.5,2017,1,6,15.33
-11.0,33.125,2017,1,6,16.46
-11.0,33.75,2017,1,6,15.4
-11.0,34.375,2017,1,6,16.61
-11.0,35.0,2017,1,6,15.25
-11.0,35.625,2017,1,6,15.29
-11.0,36.25,2017,1,6,14.43
-11.0,36.875,2017,1,6,13.91
-10.5,32.5,2017,1,6,14.61
-10.5,33.125,2017,1,6,15.21
-10.5,33.75,2017,1,6,14.87
-10.5,34.375,2017,1,6,16.27
-10.5,35.0,2017,1,6,15.26
-10.5,35.625,2017,1,6,15.03
-10.5,36.25,2017,1,6,14.18
-10.5,36.875,2017,1,6,13.8
-10.0,32.5,2017,1,6,14.42
-10.0,33.125,2017,1,6,14.84
-10.0,33.75,2017,1,6,15.51
-10.0,34.375,2017,1,6,15.75
-10.0,35.0,2017,1,6,14.89
-10.0,35.625,2017,1,6,14.99
-10.0,36.25,2017,1,6,14.18
-10.0,36.875,2017,1,6,14.04
-9.5,32.5,2017,1,6,14.53
-9.5,33.125,2017,1,6,14.73
-9.5,33.75,2017,1,6,15.16
-9.5,34.375,2017,1,6,13.71
-9.5,35.0,2017,1,6,14.17
-9.5,35.625,2017,1,6,15.42
-9.5,36.25,2017,1,6,14.49
-9.5,36.875,2017,1,6,14.68
-9.0,32.5,2017,1,6,14.41
-9.0,33.125,2017,1,6,14.3
-9.0,33.75,2017,1,6,13.49
-9.0,34.375,2017,1,6,13.82
-9.0,35.0,2017,1,6,14.33
-9.0,35.625,2017,1,6,16.18
-9.0,36.25,2017,1,6,15.21
-9.0,36.875,2017,1,6,14.37
-17.0,32.5,2017,1,7,17.72
-17.0,33.125,2017,1,7,18.52
-17.0,33.75,2017,1,7,18.26
-17.0,34.375,2017,1,7,19.05
-17.0,35.0,2017,1,7,19.57
-17.0,35.625,2017,1,7,19.49
-17.0,36.25,2017,1,7,19.21
-17.0,36.875,2017,1,7,18.93
-16.5,32.5,2017,1,7,18.05
-16.5,33.125,2017,1,7,18.57
-16.5,33.75,2017,1,7,18.64
-16.5,34.375,2017,1,7,18.6
-16.5,35.0,2017,1,7,19.08
-16.5,35.625,2017,1,7,18.89
-16.5,36.25,2017,1,7,18.81
-16.5,36.875,2017,1,7,18.56
-16.0,32.5,2017,1,7,18.04
-16.0,33.125,2017,1,7,18.53
-16.0,33.75,2017,1,7,18.45
-16.0,34.375,2017,1,7,18.46
-16.0,35.0,2017,1,7,17.97
-16.0,35.625,2017,1,7,17.07
-16.0,36.25,2017,1,7,17.72
-16.0,36.875,2017,1,7,17.75
-15.5,32.5,2017,1,7,17.87
-15.5,33.125,2017,1,7,17.94
-15.5,33.75,2017,1,7,17.87
-15.5,34.375,2017,1,7,17.19
-15.5,35.0,2017,1,7,17.41
-15.5,35.625,2017,1,7,17.34
-15.5,36.25,2017,1,7,17.17
-15.5,36.875,2017,1,7,17.09
-15.0,32.5,2017,1,7,17.37
-15.0,33.125,2017,1,7,17.58
-15.0,33.75,2017,1,7,16.53
-15.0,34.375,2017,1,7,16.09
-15.0,35.0,2017,1,7,16.82
-15.0,35.625,2017,1,7,17.02
-15.0,36.25,2017,1,7,17.54
-15.0,36.875,2017,1,7,17.08
-14.5,32.5,2017,1,7,16.55
-14.5,33.125,2017,1,7,16.46
-14.5,33.75,2017,1,7,15.6
-14.5,34.375,2017,1,7,15.5
-14.5,35.0,2017,1,7,16.81
-14.5,35.625,2017,1,7,16.4
-14.5,36.25,2017,1,7,17.32
-14.5,36.875,2017,1,7,17.75
-14.0,32.5,2017,1,7,15.63
-14.0,33.125,2017,1,7,15.56
-14.0,33.75,2017,1,7,15.29
-14.0,34.375,2017,1,7,16.35
-14.0,35.0,2017,1,7,16.79
-14.0,35.625,2017,1,7,16.65
-14.0,36.25,2017,1,7,17.29
-14.0,36.875,2017,1,7,17.36
-13.5,32.5,2017,1,7,15.51
-13.5,33.125,2017,1,7,15.19
-13.5,33.75,2017,1,7,15.29
-13.5,34.375,2017,1,7,17.09
-13.5,35.0,2017,1,7,16.75
-13.5,35.625,2017,1,7,16.51
-13.5,36.25,2017,1,7,17.4
-13.5,36.875,2017,1,7,16.91
-13.0,32.5,2017,1,7,15.99
-13.0,33.125,2017,1,7,15.24
-13.0,33.75,2017,1,7,15.81
-13.0,34.375,2017,1,7,17.11
-13.0,35.0,2017,1,7,16.53
-13.0,35.625,2017,1,7,16.05
-13.0,36.25,2017,1,7,17.03
-13.0,36.875,2017,1,7,17.44
-12.5,32.5,2017,1,7,16.48
-12.5,33.125,2017,1,7,15.33
-12.5,33.75,2017,1,7,15.77
-12.5,34.375,2017,1,7,17.12
-12.5,35.0,2017,1,7,16.6
-12.5,35.625,2017,1,7,16.01
-12.5,36.25,2017,1,7,16.88
-12.5,36.875,2017,1,7,17.34
-12.0,32.5,2017,1,7,16.74
-12.0,33.125,2017,1,7,15.55
-12.0,33.75,2017,1,7,15.54
-12.0,34.375,2017,1,7,17.49
-12.0,35.0,2017,1,7,16.87
-12.0,35.625,2017,1,7,16.46
-12.0,36.25,2017,1,7,16.9
-12.0,36.875,2017,1,7,16.74
-11.5,32.5,2017,1,7,16.31
-11.5,33.125,2017,1,7,15.99
-11.5,33.75,2017,1,7,15.61
-11.5,34.375,2017,1,7,17.53
-11.5,35.0,2017,1,7,16.1
-11.5,35.625,2017,1,7,16.03
-11.5,36.25,2017,1,7,15.92
-11.5,36.875,2017,1,7,15.5
-11.0,32.5,2017,1,7,15.47
-11.0,33.125,2017,1,7,16.09
-11.0,33.75,2017,1,7,15.23
-11.0,34.375,2017,1,7,17.06
-11.0,35.0,2017,1,7,14.97
-11.0,35.625,2017,1,7,14.56
-11.0,36.25,2017,1,7,14.12
-11.0,36.875,2017,1,7,14.34
-10.5,32.5,2017,1,7,14.78
-10.5,33.125,2017,1,7,15.51
-10.5,33.75,2017,1,7,14.51
-10.5,34.375,2017,1,7,16.34
-10.5,35.0,2017,1,7,14.58
-10.5,35.625,2017,1,7,13.94
-10.5,36.25,2017,1,7,13.62
-10.5,36.875,2017,1,7,13.81
-10.0,32.5,2017,1,7,14.31
-10.0,33.125,2017,1,7,15.0
-10.0,33.75,2017,1,7,15.52
-10.0,34.375,2017,1,7,15.22
-10.0,35.0,2017,1,7,13.6
-10.0,35.625,2017,1,7,13.96
-10.0,36.25,2017,1,7,13.56
-10.0,36.875,2017,1,7,13.64
-9.5,32.5,2017,1,7,14.14
-9.5,33.125,2017,1,7,14.29
-9.5,33.75,2017,1,7,14.51
-9.5,34.375,2017,1,7,12.73
-9.5,35.0,2017,1,7,13.02
-9.5,35.625,2017,1,7,14.11
-9.5,36.25,2017,1,7,13.9
-9.5,36.875,2017,1,7,14.11
-9.0,32.5,2017,1,7,13.84
-9.0,33.125,2017,1,7,13.94
-9.0,33.75,2017,1,7,12.74
-9.0,34.375,2017,1,7,12.45
-9.0,35.0,2017,1,7,13.17
-9.0,35.625,2017,1,7,15.11
-9.0,36.25,2017,1,7,14.52
-9.0,36.875,2017,1,7,13.66
-17.0,32.5,2017,1,8,17.48
-17.0,33.125,2017,1,8,18.22
-17.0,33.75,2017,1,8,18.35
-17.0,34.375,2017,1,8,19.4
-17.0,35.0,2017,1,8,20.12
-17.0,35.625,2017,1,8,19.95
-17.0,36.25,2017,1,8,19.5
-17.0,36.875,2017,1,8,18.86
-16.5,32.5,2017,1,8,17.49
-16.5,33.125,2017,1,8,17.87
-16.5,33.75,2017,1,8,18.48
-16.5,34.375,2017,1,8,19.1
-16.5,35.0,2017,1,8,19.72
-16.5,35.625,2017,1,8,19.3
-16.5,36.25,2017,1,8,19.22
-16.5,36.875,2017,1,8,19.03
-16.0,32.5,2017,1,8,17.23
-16.0,33.125,2017,1,8,17.86
-16.0,33.75,2017,1,8,18.25
-16.0,34.375,2017,1,8,18.19
-16.0,35.0,2017,1,8,18.26
-16.0,35.625,2017,1,8,17.51
-16.0,36.25,2017,1,8,18.44
-16.0,36.875,2017,1,8,18.59
-15.5,32.5,2017,1,8,17.23
-15.5,33.125,2017,1,8,17.32
-15.5,33.75,2017,1,8,17.79
-15.5,34.375,2017,1,8,16.94
-15.5,35.0,2017,1,8,17.51
-15.5,35.625,2017,1,8,17.61
-15.5,36.25,2017,1,8,17.81
-15.5,36.875,2017,1,8,17.47
-15.0,32.5,2017,1,8,17.01
-15.0,33.125,2017,1,8,17.28
-15.0,33.75,2017,1,8,16.34
-15.0,34.375,2017,1,8,15.58
-15.0,35.0,2017,1,8,16.67
-15.0,35.625,2017,1,8,17.3
-15.0,36.25,2017,1,8,17.68
-15.0,36.875,2017,1,8,17.31
-14.5,32.5,2017,1,8,16.62
-14.5,33.125,2017,1,8,16.52
-14.5,33.75,2017,1,8,15.41
-14.5,34.375,2017,1,8,14.87
-14.5,35.0,2017,1,8,16.63
-14.5,35.625,2017,1,8,16.41
-14.5,36.25,2017,1,8,17.23
-14.5,36.875,2017,1,8,17.61
-14.0,32.5,2017,1,8,15.74
-14.0,33.125,2017,1,8,15.65
-14.0,33.75,2017,1,8,15.23
-14.0,34.375,2017,1,8,15.89
-14.0,35.0,2017,1,8,16.77
-14.0,35.625,2017,1,8,16.47
-14.0,36.25,2017,1,8,16.94
-14.0,36.875,2017,1,8,17.09
-13.5,32.5,2017,1,8,15.79
-13.5,33.125,2017,1,8,15.31
-13.5,33.75,2017,1,8,15.25
-13.5,34.375,2017,1,8,16.44
-13.5,35.0,2017,1,8,16.42
-13.5,35.625,2017,1,8,15.84
-13.5,36.25,2017,1,8,16.93
-13.5,36.875,2017,1,8,16.86
-13.0,32.5,2017,1,8,16.15
-13.0,33.125,2017,1,8,15.31
-13.0,33.75,2017,1,8,15.59
-13.0,34.375,2017,1,8,16.55
-13.0,35.0,2017,1,8,15.83
-13.0,35.625,2017,1,8,15.15
-13.0,36.25,2017,1,8,16.75
-13.0,36.875,2017,1,8,17.95
-12.5,32.5,2017,1,8,16.59
-12.5,33.125,2017,1,8,15.29
-12.5,33.75,2017,1,8,15.52
-12.5,34.375,2017,1,8,15.82
-12.5,35.0,2017,1,8,15.8
-12.5,35.625,2017,1,8,15.39
-12.5,36.25,2017,1,8,16.58
-12.5,36.875,2017,1,8,18.03
-12.0,32.5,2017,1,8,16.76
-12.0,33.125,2017,1,8,15.49
-12.0,33.75,2017,1,8,14.97
-12.0,34.375,2017,1,8,15.31
-12.0,35.0,2017,1,8,15.86
-12.0,35.625,2017,1,8,16.17
-12.0,36.25,2017,1,8,17.1
-12.0,36.875,2017,1,8,18.08
-11.5,32.5,2017,1,8,16.39
-11.5,33.125,2017,1,8,15.99
-11.5,33.75,2017,1,8,14.9
-11.5,34.375,2017,1,8,15.58
-11.5,35.0,2017,1,8,15.38
-11.5,35.625,2017,1,8,16.68
-11.5,36.25,2017,1,8,17.15
-11.5,36.875,2017,1,8,17.53
-11.0,32.5,2017,1,8,15.72
-11.0,33.125,2017,1,8,16.19
-11.0,33.75,2017,1,8,14.79
-11.0,34.375,2017,1,8,15.6
-11.0,35.0,2017,1,8,15.4
-11.0,35.625,2017,1,8,16.34
-11.0,36.25,2017,1,8,16.62
-11.0,36.875,2017,1,8,16.68
-10.5,32.5,2017,1,8,15.3
-10.5,33.125,2017,1,8,15.68
-10.5,33.75,2017,1,8,14.29
-10.5,34.375,2017,1,8,16.42
-10.5,35.0,2017,1,8,16.04
-10.5,35.625,2017,1,8,15.7
-10.5,36.25,2017,1,8,16.26
-10.5,36.875,2017,1,8,16.3
-10.0,32.5,2017,1,8,15.04
-10.0,33.125,2017,1,8,15.36
-10.0,33.75,2017,1,8,15.77
-10.0,34.375,2017,1,8,16.21
-10.0,35.0,2017,1,8,15.13
-10.0,35.625,2017,1,8,16.32
-10.0,36.25,2017,1,8,16.3
-10.0,36.875,2017,1,8,16.14
-9.5,32.5,2017,1,8,14.71
-9.5,33.125,2017,1,8,14.38
-9.5,33.75,2017,1,8,14.94
-9.5,34.375,2017,1,8,13.46
-9.5,35.0,2017,1,8,13.75
-9.5,35.625,2017,1,8,16.07
-9.5,36.25,2017,1,8,16.2
-9.5,36.875,2017,1,8,16.33
-9.0,32.5,2017,1,8,14.59
-9.0,33.125,2017,1,8,14.13
-9.0,33.75,2017,1,8,13.16
-9.0,34.375,2017,1,8,13.42
-9.0,35.0,2017,1,8,13.86
-9.0,35.625,2017,1,8,16.24
-9.0,36.25,2017,1,8,16.17
-9.0,36.875,2017,1,8,15.52
-17.0,32.5,2017,1,9,17.15
-17.0,33.125,2017,1,9,17.85
-17.0,33.75,2017,1,9,18.09
-17.0,34.375,2017,1,9,19.25
-17.0,35.0,2017,1,9,19.76
-17.0,35.625,2017,1,9,19.48
-17.0,36.25,2017,1,9,19.32
-17.0,36.875,2017,1,9,19.09
-16.5,32.5,2017,1,9,17.75
-16.5,33.125,2017,1,9,18.38
-16.5,33.75,2017,1,9,18.88
-16.5,34.375,2017,1,9,19.48
-16.5,35.0,2017,1,9,19.67
-16.5,35.625,2017,1,9,18.4
-16.5,36.25,2017,1,9,18.64
-16.5,36.875,2017,1,9,19.1
-16.0,32.5,2017,1,9,18.01
-16.0,33.125,2017,1,9,18.72
-16.0,33.75,2017,1,9,19.16
-16.0,34.375,2017,1,9,19.24
-16.0,35.0,2017,1,9,18.58
-16.0,35.625,2017,1,9,16.85
-16.0,36.25,2017,1,9,17.29
-16.0,36.875,2017,1,9,18.01
-15.5,32.5,2017,1,9,18.09
-15.5,33.125,2017,1,9,18.35
-15.5,33.75,2017,1,9,18.34
-15.5,34.375,2017,1,9,17.75
-15.5,35.0,2017,1,9,17.89
-15.5,35.625,2017,1,9,17.41
-15.5,36.25,2017,1,9,16.72
-15.5,36.875,2017,1,9,16.5
-15.0,32.5,2017,1,9,17.63
-15.0,33.125,2017,1,9,17.88
-15.0,33.75,2017,1,9,17.05
-15.0,34.375,2017,1,9,16.37
-15.0,35.0,2017,1,9,17.56
-15.0,35.625,2017,1,9,17.39
-15.0,36.25,2017,1,9,17.12
-15.0,36.875,2017,1,9,16.73
-14.5,32.5,2017,1,9,16.93
-14.5,33.125,2017,1,9,16.88
-14.5,33.75,2017,1,9,16.08
-14.5,34.375,2017,1,9,15.9
-14.5,35.0,2017,1,9,17.69
-14.5,35.625,2017,1,9,16.71
-14.5,36.25,2017,1,9,17.45
-14.5,36.875,2017,1,9,17.65
-14.0,32.5,2017,1,9,16.03
-14.0,33.125,2017,1,9,15.95
-14.0,33.75,2017,1,9,15.74
-14.0,34.375,2017,1,9,16.78
-14.0,35.0,2017,1,9,17.22
-14.0,35.625,2017,1,9,16.66
-14.0,36.25,2017,1,9,17.45
-14.0,36.875,2017,1,9,17.48
-13.5,32.5,2017,1,9,16.25
-13.5,33.125,2017,1,9,16.0
-13.5,33.75,2017,1,9,15.7
-13.5,34.375,2017,1,9,17.15
-13.5,35.0,2017,1,9,16.64
-13.5,35.625,2017,1,9,16.1
-13.5,36.25,2017,1,9,17.32
-13.5,36.875,2017,1,9,17.08
-13.0,32.5,2017,1,9,16.5
-13.0,33.125,2017,1,9,15.63
-13.0,33.75,2017,1,9,15.77
-13.0,34.375,2017,1,9,16.84
-13.0,35.0,2017,1,9,16.12
-13.0,35.625,2017,1,9,15.46
-13.0,36.25,2017,1,9,16.85
-13.0,36.875,2017,1,9,17.82
-12.5,32.5,2017,1,9,16.94
-12.5,33.125,2017,1,9,15.6
-12.5,33.75,2017,1,9,15.88
-12.5,34.375,2017,1,9,16.19
-12.5,35.0,2017,1,9,16.2
-12.5,35.625,2017,1,9,15.67
-12.5,36.25,2017,1,9,16.88
-12.5,36.875,2017,1,9,17.79
-12.0,32.5,2017,1,9,17.11
-12.0,33.125,2017,1,9,15.77
-12.0,33.75,2017,1,9,15.41
-12.0,34.375,2017,1,9,16.09
-12.0,35.0,2017,1,9,16.31
-12.0,35.625,2017,1,9,16.37
-12.0,36.25,2017,1,9,17.22
-12.0,36.875,2017,1,9,17.68
-11.5,32.5,2017,1,9,16.67
-11.5,33.125,2017,1,9,16.14
-11.5,33.75,2017,1,9,15.06
-11.5,34.375,2017,1,9,16.33
-11.5,35.0,2017,1,9,15.67
-11.5,35.625,2017,1,9,16.47
-11.5,36.25,2017,1,9,16.76
-11.5,36.875,2017,1,9,16.94
-11.0,32.5,2017,1,9,15.8
-11.0,33.125,2017,1,9,16.01
-11.0,33.75,2017,1,9,14.69
-11.0,34.375,2017,1,9,15.78
-11.0,35.0,2017,1,9,15.27
-11.0,35.625,2017,1,9,15.86
-11.0,36.25,2017,1,9,16.06
-11.0,36.875,2017,1,9,16.45
-10.5,32.5,2017,1,9,15.13
-10.5,33.125,2017,1,9,15.37
-10.5,33.75,2017,1,9,14.17
-10.5,34.375,2017,1,9,15.38
-10.5,35.0,2017,1,9,15.43
-10.5,35.625,2017,1,9,15.54
-10.5,36.25,2017,1,9,16.06
-10.5,36.875,2017,1,9,16.4
-10.0,32.5,2017,1,9,14.55
-10.0,33.125,2017,1,9,14.85
-10.0,33.75,2017,1,9,15.3
-10.0,34.375,2017,1,9,15.35
-10.0,35.0,2017,1,9,14.99
-10.0,35.625,2017,1,9,16.42
-10.0,36.25,2017,1,9,16.5
-10.0,36.875,2017,1,9,16.42
-9.5,32.5,2017,1,9,14.35
-9.5,33.125,2017,1,9,14.05
-9.5,33.75,2017,1,9,14.49
-9.5,34.375,2017,1,9,12.82
-9.5,35.0,2017,1,9,13.4
-9.5,35.625,2017,1,9,16.78
-9.5,36.25,2017,1,9,16.78
-9.5,36.875,2017,1,9,16.69
-9.0,32.5,2017,1,9,14.35
-9.0,33.125,2017,1,9,13.95
-9.0,33.75,2017,1,9,12.97
-9.0,34.375,2017,1,9,13.23
-9.0,35.0,2017,1,9,13.66
-9.0,35.625,2017,1,9,16.8
-9.0,36.25,2017,1,9,17.18
-9.0,36.875,2017,1,9,16.64
-17.0,32.5,2017,1,10,16.88
-17.0,33.125,2017,1,10,17.67
-17.0,33.75,2017,1,10,17.82
-17.0,34.375,2017,1,10,18.76
-17.0,35.0,2017,1,10,19.19
-17.0,35.625,2017,1,10,19.01
-17.0,36.25,2017,1,10,18.98
-17.0,36.875,2017,1,10,18.67
-16.5,32.5,2017,1,10,17.49
-16.5,33.125,2017,1,10,18.25
-16.5,33.75,2017,1,10,18.6
-16.5,34.375,2017,1,10,19.04
-16.5,35.0,2017,1,10,19.03
-16.5,35.625,2017,1,10,17.98
-16.5,36.25,2017,1,10,18.16
-16.5,36.875,2017,1,10,18.19
-16.0,32.5,2017,1,10,17.61
-16.0,33.125,2017,1,10,18.47
-16.0,33.75,2017,1,10,18.75
-16.0,34.375,2017,1,10,18.7
-16.0,35.0,2017,1,10,17.43
-16.0,35.625,2017,1,10,16.1
-16.0,36.25,2017,1,10,16.98
-16.0,36.875,2017,1,10,17.52
-15.5,32.5,2017,1,10,17.33
-15.5,33.125,2017,1,10,18.22
-15.5,33.75,2017,1,10,18.07
-15.5,34.375,2017,1,10,16.97
-15.5,35.0,2017,1,10,17.17
-15.5,35.625,2017,1,10,16.83
-15.5,36.25,2017,1,10,16.42
-15.5,36.875,2017,1,10,16.22
-15.0,32.5,2017,1,10,16.34
-15.0,33.125,2017,1,10,17.35
-15.0,33.75,2017,1,10,16.7
-15.0,34.375,2017,1,10,15.21
-15.0,35.0,2017,1,10,16.64
-15.0,35.625,2017,1,10,16.8
-15.0,36.25,2017,1,10,16.62
-15.0,36.875,2017,1,10,15.98
-14.5,32.5,2017,1,10,15.43
-14.5,33.125,2017,1,10,15.86
-14.5,33.75,2017,1,10,14.95
-14.5,34.375,2017,1,10,14.22
-14.5,35.0,2017,1,10,16.25
-14.5,35.625,2017,1,10,16.04
-14.5,36.25,2017,1,10,16.53
-14.5,36.875,2017,1,10,16.59
-14.0,32.5,2017,1,10,14.73
-14.0,33.125,2017,1,10,14.63
-14.0,33.75,2017,1,10,14.09
-14.0,34.375,2017,1,10,14.7
-14.0,35.0,2017,1,10,15.64
-14.0,35.625,2017,1,10,15.82
-14.0,36.25,2017,1,10,16.55
-14.0,36.875,2017,1,10,16.39
-13.5,32.5,2017,1,10,14.92
-13.5,33.125,2017,1,10,14.31
-13.5,33.75,2017,1,10,14.12
-13.5,34.375,2017,1,10,15.12
-13.5,35.0,2017,1,10,15.38
-13.5,35.625,2017,1,10,15.43
-13.5,36.25,2017,1,10,16.74
-13.5,36.875,2017,1,10,16.34
-13.0,32.5,2017,1,10,15.51
-13.0,33.125,2017,1,10,14.82
-13.0,33.75,2017,1,10,14.81
-13.0,34.375,2017,1,10,15.8
-13.0,35.0,2017,1,10,15.19
-13.0,35.625,2017,1,10,14.98
-13.0,36.25,2017,1,10,16.4
-13.0,36.875,2017,1,10,17.36
-12.5,32.5,2017,1,10,16.03
-12.5,33.125,2017,1,10,14.85
-12.5,33.75,2017,1,10,15.12
-12.5,34.375,2017,1,10,16.16
-12.5,35.0,2017,1,10,15.5
-12.5,35.625,2017,1,10,15.31
-12.5,36.25,2017,1,10,16.33
-12.5,36.875,2017,1,10,17.3
-12.0,32.5,2017,1,10,16.23
-12.0,33.125,2017,1,10,14.69
-12.0,33.75,2017,1,10,14.66
-12.0,34.375,2017,1,10,16.08
-12.0,35.0,2017,1,10,15.49
-12.0,35.625,2017,1,10,15.93
-12.0,36.25,2017,1,10,16.64
-12.0,36.875,2017,1,10,17.16
-11.5,32.5,2017,1,10,16.07
-11.5,33.125,2017,1,10,15.07
-11.5,33.75,2017,1,10,14.17
-11.5,34.375,2017,1,10,15.24
-11.5,35.0,2017,1,10,14.63
-11.5,35.625,2017,1,10,16.2
-11.5,36.25,2017,1,10,16.32
-11.5,36.875,2017,1,10,16.76
-11.0,32.5,2017,1,10,15.34
-11.0,33.125,2017,1,10,15.21
-11.0,33.75,2017,1,10,13.93
-11.0,34.375,2017,1,10,15.6
-11.0,35.0,2017,1,10,14.82
-11.0,35.625,2017,1,10,15.69
-11.0,36.25,2017,1,10,15.85
-11.0,36.875,2017,1,10,16.24
-10.5,32.5,2017,1,10,14.71
-10.5,33.125,2017,1,10,14.86
-10.5,33.75,2017,1,10,13.61
